timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
1259.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0312,0.0122,0.0445,0.0,0.0916
1260.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0312,0.0115,0.0165,0.0,0.0628
1261.0,0.0003,0.0,0.0007,0.0011,0.0001,0.0006,0.0308,0.0263,0.0163,0.0,0.0777
1262.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0317,0.0113,0.0169,0.0,0.2544
1263.0,0.0,0.0077,0.0007,0.001,0.0,0.0,0.0479,0.17,0.0415,0.0,0.2706
1264.0,0.0,0.0075,0.0007,0.001,0.0,0.0,0.0726,0.1145,0.0262,0.0,0.2245
1265.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.045,0.1095,0.0333,0.0,0.1916
1266.0,0.0003,0.0,0.0007,0.001,0.0001,0.0006,0.0047,0.1178,0.0344,0.0,0.1615
1267.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.005,0.0475,0.0263,0.0,0.0824
1268.0,0.0009,0.0,0.0006,0.0011,0.0001,1.1745,0.014,0.121,0.0422,0.0,1.3562
1269.0,0.0,0.0075,0.0007,0.0011,0.0,0.0,0.0292,0.0932,0.0168,0.0,0.1506
1270.0,0.0003,0.0,0.0006,0.0009,0.0001,0.4601,0.0141,0.1388,0.0436,0.0,0.6604
1271.0,0.0004,0.0,0.0006,0.0011,0.0,0.0,0.0136,0.1039,0.0412,0.0,0.3555
1272.0,0.0,0.0076,0.0007,0.001,0.0001,0.5043,0.0183,0.136,0.0259,0.0,0.6959
1273.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0182,0.1191,0.0169,0.0,0.1578
1274.0,0.0003,0.0,0.0006,0.001,0.0001,0.5002,0.0226,0.0937,0.0168,0.0,0.6372
1275.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0225,0.1166,0.0158,0.0,0.1585
1276.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0224,0.0947,0.0366,0.0,0.1574
1277.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0225,0.1269,0.0168,0.0,0.361
1278.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0525,0.0941,0.0171,0.0,0.1671
1279.0,0.0006,0.0,0.0007,0.001,0.0001,0.509,0.0345,0.1361,0.0272,0.0,0.7109
1280.0,0.0003,0.0,0.0007,0.0012,0.0001,0.5313,0.0183,0.0472,0.0386,0.0,0.6395
1281.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0182,0.1285,0.0441,0.0,0.1943
1282.0,0.0,0.0,0.0006,0.0011,0.0,0.0,0.0403,0.1054,0.017,0.0,0.1664
1283.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0138,0.1093,0.0531,0.0,0.1795
1284.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0137,0.147,0.0172,0.0,0.1813
1285.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0293,0.1321,0.0341,0.0,0.1989
1286.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0093,0.1025,0.0168,0.0,0.1324
1287.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0093,0.1325,0.0746,0.0,0.2199
1288.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0092,0.1228,0.0389,0.0,0.1746
1289.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0092,0.1171,0.0286,0.0,0.1587
1290.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0249,0.1125,0.0166,0.0,0.1576
1291.0,0.0006,0.0,0.0007,0.0009,0.0001,1.0927,0.0147,0.1112,0.0256,0.0,1.2484
1292.0,0.0,0.0,0.0007,0.0013,0.0,0.0,0.014,0.1325,0.0163,0.0,0.1667
1293.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0139,0.0951,0.0168,0.0,0.1295
1294.0,0.0008,0.0,0.0007,0.001,0.0001,1.7918,0.0279,0.1218,0.0277,0.0,1.9736
1295.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0275,0.0939,0.034,0.0,0.3522
1296.0,0.0006,0.0,0.0006,0.0009,0.0001,1.0982,0.0363,0.121,0.0162,0.0,1.2759
1297.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0362,0.1154,0.0163,0.0,0.1712
1298.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0362,0.1257,0.0382,0.0,0.2038
1299.0,0.0006,0.0076,0.0007,0.0013,0.0,0.0,0.0366,0.1163,0.0778,0.0,0.4371
1300.0,0.0003,0.0079,0.0007,0.001,0.0001,1.0797,0.0473,0.1221,0.0167,0.0,1.2777
1301.0,0.0003,0.0,0.0007,0.001,0.0,0.0,0.0625,0.1302,0.0298,0.0,0.4261
1302.0,0.0,0.0,0.0007,0.0011,0.0001,0.6229,0.0791,0.1224,0.0171,0.0,0.8452
1303.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0367,0.1664,0.0276,0.0,0.2341
1304.0,0.0003,0.0,0.0006,0.0011,0.0001,0.5545,0.0427,0.1709,0.0174,0.0,0.7897
1305.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0424,0.134,0.0186,0.0,0.1986
1306.0,0.0003,0.0,0.0007,0.0011,0.0001,0.6184,0.0468,0.1779,0.0173,0.0,0.8644
1307.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0446,0.0178,0.0272,0.0,0.0932
1308.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.043,0.1638,0.0176,0.0,0.4299
1309.0,0.0003,0.0,0.0007,0.001,0.0001,0.5912,0.0847,0.1271,0.0177,0.0,0.8254
1310.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0396,0.1156,0.0185,0.0,0.39
1311.0,0.0007,0.0,0.0008,0.0012,0.0001,1.3511,0.0509,0.1995,0.0193,0.0,1.6257
1312.0,0.0004,0.0,0.0007,0.0011,0.0001,0.6336,0.0916,0.1316,0.0186,0.0,0.8799
1313.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0987,0.1256,0.0198,0.0,0.2478
1314.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0659,0.1249,0.0316,0.0,0.2261
1315.0,0.0004,0.0176,0.0008,0.0014,0.0001,0.6896,0.0256,0.1388,0.066,0.0,0.9422
1316.0,0.0,0.0085,0.0008,0.0012,0.0,0.0,0.0444,0.1508,0.0197,0.0,0.2272
1317.0,0.0003,0.0,0.0008,0.0011,0.0001,0.6601,0.0253,0.128,0.0303,0.0,0.8481
1318.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0255,0.1051,0.0895,0.0,0.2238
1319.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0252,0.105,0.0285,0.0,0.1625
1320.0,0.0,0.0,0.0008,0.0014,0.0,0.0,0.0263,0.023,0.0824,0.0,0.1359
1321.0,0.0,0.0089,0.0008,0.0013,0.0,0.0,0.058,0.2075,0.0329,0.0,0.5358
1322.0,0.0007,0.0,0.0007,0.0013,0.0001,1.3021,0.0341,0.1268,0.0211,0.0,1.4895
1323.0,0.0007,0.0,0.0007,0.0011,0.0,0.0,0.0548,0.1295,0.0312,0.0,0.4548
1324.0,0.0,0.0,0.0008,0.0014,0.0,0.0,0.0279,0.1134,0.0562,0.0,0.4368
1325.0,0.0004,0.0,0.0008,0.0013,0.0001,0.0019,0.0291,0.0088,0.037,0.0,0.0815
1326.0,0.0004,0.0091,0.0008,0.0015,0.0001,0.7527,0.033,0.1685,0.0205,0.0,0.9886
1327.0,0.0,0.0,0.0008,0.0012,0.0,0.0,0.0338,0.1165,0.0206,0.0,0.1749
1328.0,0.0004,0.0,0.0009,0.0013,0.0001,0.6375,0.0654,0.1637,0.0197,0.0,0.8911
1329.0,0.0004,0.0093,0.0008,0.0012,0.0,0.0,0.0531,0.1483,0.0487,0.0,0.5024
1330.0,0.0003,0.0,0.0007,0.0011,0.0001,0.7278,0.053,0.0094,0.0446,0.0,0.8392
1331.0,0.0004,0.0,0.0008,0.0012,0.0,0.0,0.0276,0.1714,0.021,0.0,0.46
1332.0,0.0,0.0,0.0008,0.0012,0.0001,0.7461,0.0527,0.0875,0.0215,0.0,0.9118
1333.0,0.0007,0.0091,0.0008,0.0013,0.0001,1.3262,0.0389,0.009,0.0502,0.0,1.4382
1334.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0402,0.1712,0.0486,0.0,0.2639
1335.0,0.0,0.0,0.0008,0.0014,0.0,0.0,0.0601,0.1671,0.022,0.0,0.2536
1336.0,0.0014,0.0097,0.0009,0.0014,0.0002,2.0633,0.0718,0.1186,0.1032,0.0,2.3727
1337.0,0.0,0.0,0.0009,0.0018,0.0,0.0,0.0654,0.1334,0.0211,0.0,0.2247
1338.0,0.0007,0.0,0.0008,0.0012,0.0,0.0,0.0403,0.1481,0.0221,0.0,0.4611
1339.0,0.0,0.0,0.0008,0.0012,0.0001,1.3724,0.0714,0.1322,0.0223,0.0,1.6027
1340.0,0.0,0.0,0.0008,0.0012,0.0,0.0,0.065,0.0082,0.0465,0.0,0.1239
1341.0,0.0,0.0,0.0008,0.0015,0.0,0.0,0.0632,0.2119,0.0226,0.0,0.3023
1342.0,0.0004,0.0,0.0008,0.0013,0.0001,0.0009,0.0566,0.0317,0.0238,0.0,0.1181
1343.0,0.0,0.0,0.0008,0.0013,0.0,0.0,0.0313,0.1803,0.0229,0.0,0.2392
1344.0,0.0,0.0,0.0008,0.0013,0.0,0.0,0.0305,0.0937,0.0935,0.0,0.2221
1345.0,0.0008,0.0,0.0009,0.0016,0.0001,0.0015,0.0512,0.1643,0.0543,0.0,0.2768
1346.0,0.0,0.0,0.0008,0.0012,0.0,0.0,0.0314,0.1551,0.0247,0.0,0.2153
1347.0,0.0012,0.01,0.0009,0.0013,0.0,0.0,0.0244,0.1461,0.0265,0.0,0.469
1348.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0251,0.163,0.0359,0.0,0.4891
1349.0,0.0004,0.0,0.0008,0.0014,0.0002,2.1395,0.0438,0.0245,0.0236,0.0,2.2365
1350.0,0.0,0.0206,0.0009,0.0014,0.0,0.0,0.0442,0.0207,0.0224,0.0,0.1123
1351.0,0.0004,0.0,0.0008,0.0012,0.0001,0.809,0.052,0.2614,0.0738,0.0,1.2007
1352.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0722,0.1917,0.076,0.0,0.3443
1353.0,0.0005,0.0221,0.0009,0.0015,0.0001,0.8103,0.0536,0.1978,0.0284,0.0,1.1175
1354.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0563,0.197,0.0412,0.0,0.2994
1355.0,0.0005,0.0,0.001,0.0014,0.0001,0.0009,0.0574,0.1882,0.0239,0.0,0.2758
1356.0,0.0005,0.0,0.0009,0.0014,0.0001,0.8337,0.0595,0.1609,0.0261,0.0,1.0855
1357.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.0835,0.206,0.0265,0.0,0.3212
1358.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0532,0.1136,0.0254,0.0,0.1974
1359.0,0.0004,0.0,0.0009,0.0014,0.0001,0.7658,0.0583,0.1793,0.0513,0.0,1.06
1360.0,0.0004,0.0,0.0009,0.0014,0.0001,0.9438,0.0607,0.0614,0.0416,0.0,1.1128
1361.0,0.0005,0.0112,0.0009,0.0016,0.0001,1.3181,0.0975,0.2644,0.054,0.0,1.7508
1362.0,0.0004,0.0,0.0009,0.0014,0.0001,0.829,0.1314,0.3399,0.028,0.0,1.3336
1363.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.1595,0.019,0.0277,0.0,0.2113
1364.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0653,0.2578,0.0477,0.0,0.688
1365.0,0.0,0.0,0.0009,0.0017,0.0,0.0,0.0791,0.018,0.0623,0.0,0.1644
1366.0,0.0,0.0,0.0011,0.0016,0.0,0.0,0.088,0.219,0.0453,0.0,0.3572
1367.0,0.0,0.0,0.001,0.0019,0.0,0.0,0.0813,0.161,0.0458,0.0,0.6058
1368.0,0.0,0.012,0.001,0.0018,0.0,0.0,0.0491,0.145,0.0811,0.0,0.601
1369.0,0.0009,0.0119,0.0011,0.0019,0.0,0.0,0.0743,0.2129,0.0266,0.0,0.6414
1370.0,0.0,0.0,0.0009,0.0015,0.0001,1.7415,0.0593,0.1852,0.0561,0.0,2.0472
1371.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.1066,0.154,0.0329,0.0,0.6109
1372.0,0.0,0.0143,0.0012,0.0017,0.0,0.0,0.0517,0.2265,0.0571,0.0,0.3555
1373.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.0511,0.2026,0.0286,0.0,0.2873
1374.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0617,0.2137,0.1041,0.0,0.3844
1375.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.0472,0.2013,0.0332,0.0,0.2869
1376.0,0.0,0.0259,0.001,0.0015,0.0,0.0,0.0466,0.1678,0.0309,0.0,0.2765
1377.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.0989,0.167,0.062,0.0,0.3334
1378.0,0.0005,0.0,0.0011,0.0016,0.0001,0.8613,0.0381,0.1871,0.0296,0.0,1.1218
1379.0,0.0,0.0133,0.001,0.0015,0.0,0.0,0.0378,0.1705,0.0597,0.0,0.2869
1380.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0375,0.1721,0.0725,0.0,0.2872
1381.0,0.0005,0.0,0.001,0.0017,0.0001,0.0009,0.0384,0.2329,0.0655,0.0,0.3437
1382.0,0.0,0.0142,0.0011,0.0017,0.0,0.0,0.0417,0.2074,0.0904,0.0,0.3595
1383.0,0.0009,0.0,0.0011,0.0021,0.0001,2.0068,0.0482,0.1934,0.0302,0.0,2.2858
1384.0,0.0,0.0131,0.0011,0.0016,0.0,0.0,0.0545,0.2065,0.0309,0.0,0.3102
1385.0,0.0,0.0,0.0011,0.0016,0.0,0.0,0.0719,0.1865,0.0467,0.0,0.3103
1386.0,0.0006,0.0132,0.0014,0.0023,0.0001,0.9378,0.0646,0.2346,0.0669,0.0,1.3242
1387.0,0.0,0.0264,0.0011,0.0017,0.0,0.0,0.0638,0.2425,0.0309,0.0,0.369
1388.0,0.0005,0.0128,0.0011,0.0018,0.0001,0.8628,0.111,0.2124,0.0843,0.0,1.2894
1389.0,0.0,0.0,0.0011,0.0016,0.0,0.0,0.0622,0.2161,0.0477,0.0,0.3315
1390.0,0.0,0.0,0.0012,0.0019,0.0,0.0,0.0628,0.0059,0.0322,0.0,0.4578
1391.0,0.0005,0.0,0.001,0.0016,0.0001,0.9618,0.1113,0.2433,0.07,0.0,1.3923
1392.0,0.0011,0.0,0.001,0.0015,0.0,0.0,0.0881,0.1892,0.0288,0.0,0.6516
1393.0,0.0,0.0,0.001,0.0016,0.0001,1.889,0.0693,0.2728,0.0288,0.0,2.2657
1394.0,0.0,0.0,0.0011,0.0016,0.0,0.0,0.0966,0.2173,0.0687,0.0,0.3883
1395.0,0.0005,0.0,0.001,0.0015,0.0001,1.0452,0.0708,0.2141,0.0315,0.0,1.3679
1396.0,0.0006,0.0,0.0011,0.0016,0.0001,0.001,0.07,0.2416,0.0598,0.0,0.3786
1397.0,0.0,0.0,0.0013,0.0022,0.0,0.0,0.0756,0.3043,0.0562,0.0,0.8209
1398.0,0.0,0.0,0.0012,0.0019,0.0,0.0,0.1326,0.5524,0.45,0.0,1.7729
1399.0,0.0036,0.0,0.0034,0.005,0.0,0.0,0.1085,0.2033,0.0778,0.0,0.9267
1400.0,0.0,0.0,0.0012,0.0017,0.0002,2.3933,0.1141,0.2146,0.0354,0.0,2.7638
1401.0,0.0006,0.0,0.0013,0.0019,0.0001,0.9797,0.0843,0.1892,0.0325,0.0,1.2924
1402.0,0.0011,0.0,0.0012,0.0018,0.0001,1.0466,0.1257,0.2483,0.0524,0.0,1.48
1403.0,0.0,0.0146,0.0012,0.0021,0.0,0.0,0.0875,0.2045,0.0645,0.0,0.3771
1404.0,0.0006,0.0,0.0011,0.0017,0.0001,1.1117,0.1106,0.18,0.0345,0.0,1.4432
1405.0,0.0005,0.0,0.0011,0.0018,0.0001,1.0279,0.1315,0.2503,0.0337,0.0,1.4497
1406.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.1231,0.1967,0.0371,0.0,0.3624
1407.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.1346,0.2932,0.0718,0.0,0.5051
1408.0,0.0,0.0148,0.0012,0.0024,0.0,0.0,0.1077,0.2222,0.0952,0.0,0.4461
1409.0,0.0016,0.0,0.0011,0.0019,0.0002,2.0931,0.0846,0.1909,0.0704,0.0,2.4466
1410.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.0837,0.2166,0.0544,0.0,0.3602
1411.0,0.0,0.0,0.0012,0.0021,0.0,0.0,0.0892,0.2642,0.0332,0.0,0.393
1412.0,0.001,0.0,0.0011,0.0017,0.0001,2.1847,0.103,0.2255,0.1331,0.0,2.653
1413.0,0.0,0.0,0.0012,0.0022,0.0,0.0,0.0906,0.2046,0.0812,0.0,0.3823
1414.0,0.0,0.0153,0.0012,0.0018,0.0,0.0,0.0961,0.1814,0.0546,0.0,0.3683
1415.0,0.0012,0.0,0.0012,0.0021,0.0001,2.328,0.1103,0.0043,0.0983,0.0,2.5483
1416.0,0.0,0.0,0.0012,0.002,0.0,0.0,0.1405,0.2702,0.0504,0.0,0.4671
1417.0,0.0006,0.0,0.0012,0.002,0.0001,0.9936,0.1432,0.2092,0.0797,0.0,1.4323
1418.0,0.0007,0.0,0.0013,0.0018,0.0001,1.2494,0.172,0.2193,0.0333,0.0,1.6808
1419.0,0.0,0.0301,0.0013,0.002,0.0,0.0,0.095,0.2593,0.0339,0.0,0.8178
1420.0,0.0,0.0613,0.0012,0.0019,0.0,0.0,0.1301,0.2652,0.0536,0.0,0.9339
1421.0,0.0,0.0164,0.0012,0.0021,0.0,0.0,0.1786,0.2831,0.038,0.0,0.5223
1422.0,0.0006,0.0,0.0014,0.002,0.0001,1.0828,0.1762,0.2917,0.0384,0.0,1.5961
1423.0,0.0,0.0,0.0013,0.0021,0.0,0.0,0.0649,0.2289,0.0759,0.0,0.3758
1424.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.0975,0.1987,0.095,0.0,0.9809
1425.0,0.0,0.0,0.0013,0.0022,0.0,0.0,0.1269,0.4011,0.0501,0.0,0.5848
1426.0,0.0,0.0,0.0013,0.0019,0.0,0.0,0.0416,0.302,0.0389,0.0,0.3889
1427.0,0.0,0.0162,0.0013,0.002,0.0,0.0,0.0389,0.1935,0.0366,0.0,0.2915
1428.0,0.0,0.0159,0.0013,0.0019,0.0,0.0,0.0689,0.2509,0.0383,0.0,0.3808
1429.0,0.0,0.0012,0.0013,0.002,0.0,0.0,0.0911,0.2314,0.0923,0.0,0.4226
1430.0,0.0,0.0,0.0013,0.0022,0.0,0.0,0.0096,0.215,0.0763,0.0,0.7348
1431.0,0.0012,0.0,0.0015,0.0021,0.0001,2.3941,0.0285,0.2085,0.0377,0.0,2.6765
1432.0,0.0006,0.0,0.0014,0.002,0.0,0.0,0.0284,0.2075,0.0556,0.0,0.7208
1433.0,0.0006,0.0,0.0012,0.0022,0.0002,2.3367,0.0468,0.2271,0.0367,0.0,2.6544
1434.0,0.0006,0.0159,0.0013,0.002,0.0,0.0,0.0465,0.2696,0.0375,0.0,0.7994
1435.0,0.0006,0.0,0.0013,0.002,0.0001,2.2508,0.0654,0.2716,0.0614,0.0,2.656
1436.0,0.0,0.0162,0.0014,0.0024,0.0,0.0,0.065,0.2144,0.0371,0.0,0.3393
1437.0,0.0006,0.0318,0.0013,0.002,0.0001,1.1698,0.0754,0.0044,0.0736,0.0,1.3622
1438.0,0.0008,0.0161,0.0014,0.0021,0.0001,1.084,0.0834,0.3005,0.0368,0.0,1.5282
1439.0,0.0,0.0162,0.0013,0.002,0.0,0.0,0.083,0.2946,0.0703,0.0,0.9098
1440.0,0.0,0.0012,0.0012,0.0019,0.0,0.0,0.0784,0.1814,0.0349,0.0,0.7388
1441.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.1424,0.0038,0.0357,0.0,0.1876
1442.0,0.0,0.0155,0.0012,0.0019,0.0,0.0,0.0615,0.2459,0.0357,0.0,0.3646
1443.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.0618,0.223,0.0351,0.0,0.3255
1444.0,0.0011,0.0,0.0012,0.0019,0.0001,2.2392,0.1099,0.2173,0.0741,0.0,2.6477
1445.0,0.0,0.0,0.0012,0.0019,0.0,0.0,0.0702,0.0636,0.0361,0.0,0.1761
1446.0,0.0006,0.0156,0.0012,0.0019,0.0001,0.0012,0.1021,0.2627,0.0565,0.0,0.4447
1447.0,0.0,0.0,0.0012,0.0021,0.0,0.0,0.0626,0.1808,0.0567,0.0,0.3064
1448.0,0.0013,0.0012,0.0014,0.0024,0.0001,1.9072,0.1105,0.1972,0.1018,0.0,2.3258
1449.0,0.0006,0.0,0.0014,0.002,0.0001,0.9828,0.1097,0.2442,0.0363,0.0,1.3799
1450.0,0.0,0.0,0.0012,0.002,0.0,0.0,0.1005,0.253,0.035,0.0,0.3947
1451.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.059,0.1884,0.0339,0.0,0.2871
1452.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.0879,0.0037,0.0638,0.0,0.1616
1453.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.0833,0.2444,0.0536,0.0,0.7809
1454.0,0.0011,0.0146,0.0012,0.002,0.0001,2.1288,0.061,0.0042,0.0374,0.0,2.2533
1455.0,0.0006,0.0,0.0012,0.0021,0.0001,0.0013,0.0648,0.2399,0.0517,0.0,0.3645
1456.0,0.0006,0.0,0.0011,0.002,0.0001,0.9527,0.0668,0.2248,0.0351,0.0,1.286
1457.0,0.0,0.0148,0.0012,0.0018,0.0,0.0,0.0974,0.205,0.0858,0.0,0.4088
1458.0,0.0006,0.0147,0.0012,0.0021,0.0001,0.9741,0.0674,0.2106,0.0994,0.0,1.3731
1459.0,0.0,0.0148,0.0012,0.002,0.0,0.0,0.156,0.225,0.035,0.0,0.4367
1460.0,0.0,0.0012,0.0012,0.0018,0.0,0.0,0.0722,0.1966,0.0357,0.0,0.3118
1461.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.0344,0.1898,0.0356,0.0,0.6696
1462.0,0.0007,0.0,0.0011,0.0019,0.0,0.0,0.0644,0.0039,0.0364,0.0,0.5135
1463.0,0.0,0.0,0.0012,0.0019,0.0001,0.9288,0.0331,0.199,0.0341,0.0,1.2008
1464.0,0.0,0.0,0.0013,0.0019,0.0,0.0,0.061,0.1841,0.0511,0.0,0.3018
1465.0,0.0017,0.0,0.0011,0.0019,0.0002,2.021,0.041,0.2479,0.0513,0.0,2.3688
1466.0,0.0006,0.0139,0.0012,0.0021,0.0001,1.0884,0.0495,0.2108,0.0526,0.0,1.4219
1467.0,0.0,0.0,0.0011,0.0019,0.0,0.0,0.0494,0.2011,0.0525,0.0,0.3087
1468.0,0.0,0.0,0.0011,0.0021,0.0,0.0,0.0487,0.1958,0.1018,0.0,0.3521
1469.0,0.0,0.0157,0.0012,0.0019,0.0,0.0,0.0488,0.1621,0.0329,0.0,0.2653
1470.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.0484,0.1797,0.1146,0.0,0.7348
1471.0,0.0,0.0,0.0012,0.0018,0.0,0.0,0.0779,0.1848,0.095,0.0,0.3632
1472.0,0.0006,0.0,0.0013,0.0019,0.0002,0.0011,0.0698,0.2058,0.0338,0.0,0.3167
1473.0,0.0,0.014,0.0011,0.0016,0.0,0.0,0.0513,0.0675,0.0971,0.0,0.2354
1474.0,0.0,0.0,0.0011,0.0023,0.0,0.0,0.0334,0.2165,0.0329,0.0,0.2888
1475.0,0.001,0.0,0.0011,0.0016,0.0001,1.8988,0.0472,0.205,0.0324,0.0,2.1902
1476.0,0.001,0.027,0.0011,0.0017,0.0,0.0,0.0474,0.1913,0.0752,0.0,0.7235
1477.0,0.0,0.0,0.0012,0.002,0.0001,1.9211,0.0633,0.1885,0.0317,0.0,2.2107
1478.0,0.0,0.0,0.0011,0.0016,0.0,0.0,0.0891,0.1908,0.1004,0.0,0.3855
1479.0,0.0005,0.0,0.0011,0.0017,0.0001,0.0011,0.0549,0.1911,0.077,0.0,0.3299
1480.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.1104,0.2471,0.032,0.0,0.395
1481.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.0664,0.1751,0.0942,0.0,0.3408
1482.0,0.0,0.0,0.0011,0.0017,0.0,0.0,0.0315,0.1572,0.0494,0.0,0.2434
1483.0,0.0005,0.0273,0.0011,0.0019,0.0,0.0,0.032,0.1792,0.0315,0.0,0.6624
1484.0,0.0005,0.0,0.0011,0.0016,0.0001,0.799,0.0674,0.1771,0.0718,0.0,1.1214
1485.0,0.0,0.0,0.0011,0.0016,0.0,0.0,0.0316,0.0035,0.0479,0.0,0.0881
1486.0,0.0,0.0,0.001,0.0018,0.0,0.0,0.0322,0.2251,0.1555,0.0,0.4183
1487.0,0.0,0.0,0.0011,0.0019,0.0,0.0,0.0323,0.1929,0.0589,0.0,0.6698
1488.0,0.0,0.0,0.0012,0.0017,0.0,0.0,0.0328,0.1937,0.0318,0.0,0.6416
1489.0,0.0025,0.0,0.0011,0.0016,0.0002,4.6015,0.066,0.1741,0.0705,0.0,4.92
1490.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.0908,0.0032,0.0452,0.0,0.1444
1491.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.058,0.1431,0.0816,0.0,0.2879
1492.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.0832,0.2303,0.0292,0.0,0.3476
1493.0,0.0,0.0126,0.001,0.0015,0.0,0.0,0.0755,0.1648,0.0926,0.0,0.6964
1494.0,0.0,0.0253,0.001,0.0015,0.0,0.0,0.0697,0.1563,0.074,0.0,0.6807
1495.0,0.0,0.0,0.001,0.0018,0.0,0.0,0.0369,0.1753,0.1101,0.0,0.3276
1496.0,0.0,0.0,0.001,0.0018,0.0,0.0,0.0635,0.2106,0.0299,0.0,0.3091
1497.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0306,0.1729,0.0291,0.0,0.238
1498.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0306,0.1717,0.0303,0.0,0.2375
1499.0,0.0,0.0,0.001,0.0018,0.0,0.0,0.1082,0.1913,0.0564,0.0,0.3613
1500.0,0.0,0.0126,0.001,0.0015,0.0,0.0,0.0076,0.0038,0.029,1.4895,1.5473
1501.0,0.001,0.0,0.0009,0.0015,0.0001,1.6768,0.0218,0.2138,0.0295,0.0,1.9481
1502.0,0.0005,0.0,0.001,0.0014,0.0,0.0,0.0212,0.2025,0.0442,0.0,0.6266
1503.0,0.001,0.0,0.001,0.0018,0.0002,1.5448,0.0645,0.173,0.0281,0.0,1.8169
1504.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.0273,0.172,0.0281,0.0,0.2323
1505.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0273,0.1569,0.0454,0.0,0.2343
1506.0,0.0004,0.0122,0.001,0.0017,0.0,0.0,0.0274,0.14,0.0569,0.0,0.5809
1507.0,0.0004,0.0124,0.001,0.0015,0.0001,1.4413,0.0413,0.179,0.0283,0.0,1.7077
1508.0,0.0,0.0122,0.001,0.0015,0.0,0.0,0.0407,0.175,0.0426,0.0,0.6177
