timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
246.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0111,0.0137,0.0092,0.0,0.0352
247.0,0.0002,0.0017,0.0002,0.0003,0.0,0.0,0.0023,0.0133,0.017,0.0,0.048
248.0,0.0,0.0,0.0002,0.0004,0.0001,0.0151,0.0053,0.0146,0.0149,0.0,0.0511
249.0,0.0002,0.0008,0.0003,0.0007,0.0,0.0155,0.0033,0.0152,0.0114,0.0,0.048
250.0,0.0,0.0009,0.0003,0.0005,0.0,0.0,0.0028,0.0153,0.008,0.0,0.0282
251.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0031,0.0164,0.0078,0.0,0.0285
252.0,0.0002,0.0,0.0003,0.0005,0.0001,0.0179,0.0035,0.0162,0.0094,0.0,0.0486
253.0,0.0,0.0008,0.0002,0.0004,0.0,0.0,0.0036,0.0156,0.0137,0.0,0.0349
254.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0103,0.0149,0.0091,0.0,0.0365
255.0,0.0002,0.0,0.0002,0.0004,0.0,0.0202,0.0038,0.0166,0.0178,0.0,0.0597
256.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0038,0.0165,0.0087,0.0,0.0305
257.0,0.0002,0.0,0.0002,0.0004,0.0,0.0157,0.0089,0.0162,0.0082,0.0,0.0504
258.0,0.0002,0.0,0.0002,0.0005,0.0,0.0004,0.0123,0.0157,0.0158,0.0,0.0456
259.0,0.0,0.001,0.0003,0.0006,0.0,0.0,0.0055,0.0153,0.0085,0.0,0.0319
260.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0021,0.0162,0.009,0.0,0.0285
261.0,0.0003,0.0,0.0002,0.0004,0.0,0.0004,0.0022,0.0154,0.0095,0.0,0.0293
262.0,0.0005,0.0,0.0002,0.0004,0.0001,0.0193,0.0072,0.0155,0.0099,0.0,0.0536
263.0,0.0,0.001,0.0002,0.0004,0.0,0.0,0.0023,0.0156,0.0101,0.0,0.0446
264.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0022,0.0154,0.0086,0.0,0.0273
265.0,0.0002,0.0,0.0002,0.0004,0.0,0.0139,0.0029,0.016,0.0092,0.0,0.0433
266.0,0.0004,0.0,0.0002,0.0005,0.0001,0.026,0.0049,0.0179,0.0095,0.0,0.06
267.0,0.0002,0.0,0.0002,0.0004,0.0,0.0,0.0078,0.0178,0.0144,0.0,0.0565
268.0,0.0002,0.0,0.0003,0.0007,0.0001,0.0135,0.0065,0.0163,0.0098,0.0,0.048
269.0,0.0002,0.0,0.0002,0.0004,0.0,0.0126,0.0049,0.016,0.0125,0.0,0.0473
270.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0043,0.0161,0.0083,0.0,0.0302
271.0,0.0002,0.001,0.0002,0.0004,0.0,0.0004,0.0048,0.0154,0.0093,0.0,0.0323
272.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0047,0.0159,0.0084,0.0,0.0301
273.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0065,0.0169,0.0095,0.0,0.035
274.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.004,0.0215,0.0083,0.0,0.0359
275.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0039,0.0169,0.0188,0.0,0.0572
276.0,0.0003,0.0,0.0002,0.0004,0.0,0.0,0.0041,0.0163,0.0099,0.0,0.0479
277.0,0.0002,0.0,0.0002,0.0004,0.0001,0.0428,0.0108,0.0171,0.0092,0.0,0.0816
278.0,0.0,0.0018,0.0002,0.0004,0.0,0.0,0.0047,0.0161,0.0102,0.0,0.0341
279.0,0.0002,0.0,0.0002,0.0004,0.0,0.0151,0.0148,0.0176,0.0213,0.0,0.0703
280.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.006,0.0165,0.0099,0.0,0.0503
281.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0031,0.0177,0.0096,0.0,0.0317
282.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0032,0.0163,0.0097,0.0,0.0305
283.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0051,0.0173,0.0094,0.0,0.0341
284.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0023,0.0169,0.0104,0.0,0.0307
285.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0025,0.017,0.0091,0.0,0.0297
286.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0024,0.0169,0.0094,0.0,0.0462
287.0,0.0002,0.0,0.0002,0.0005,0.0,0.0233,0.0036,0.0184,0.01,0.0,0.0569
288.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0032,0.0187,0.0207,0.0,0.0441
289.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0031,0.018,0.0127,0.0,0.0513
290.0,0.0,0.0009,0.0002,0.0005,0.0,0.0,0.0061,0.0168,0.0121,0.0,0.0373
291.0,0.0002,0.0,0.0003,0.0006,0.0,0.0208,0.0088,0.0174,0.0105,0.0,0.0593
292.0,0.0002,0.0,0.0003,0.0005,0.0,0.0223,0.0037,0.0195,0.0246,0.0,0.0717
293.0,0.0002,0.0,0.0002,0.0005,0.0,0.0221,0.0073,0.0172,0.0147,0.0,0.0629
294.0,0.0002,0.0009,0.0002,0.0005,0.0,0.0219,0.0041,0.02,0.0131,0.0,0.0617
295.0,0.0002,0.0,0.0002,0.0004,0.0,0.0223,0.0051,0.0189,0.0099,0.0,0.0576
296.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0052,0.0182,0.0208,0.0,0.0617
297.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0048,0.0184,0.0119,0.0,0.0373
298.0,0.0003,0.0,0.0002,0.0005,0.0,0.0224,0.0059,0.019,0.0096,0.0,0.0586
299.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0109,0.0179,0.0203,0.0,0.0506
300.0,0.0002,0.0,0.0003,0.0006,0.0001,0.0004,0.004,0.0183,0.0131,0.1536,0.1915
301.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.004,0.0163,0.0121,0.0,0.0337
302.0,0.0002,0.0,0.0002,0.0004,0.0,0.024,0.0052,0.0191,0.0102,0.0,0.06
303.0,0.0004,0.0,0.0002,0.0004,0.0001,0.0349,0.01,0.0182,0.0114,0.0,0.0762
304.0,0.0002,0.0,0.0004,0.0008,0.0,0.0,0.0055,0.0178,0.0168,0.0,0.0589
305.0,0.0,0.0,0.0002,0.0004,0.0001,0.0173,0.0094,0.0177,0.0144,0.0,0.0604
306.0,0.0002,0.0,0.0002,0.0005,0.0,0.0177,0.0076,0.0185,0.0104,0.0,0.0559
307.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0026,0.018,0.0104,0.0,0.0492
308.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0064,0.0182,0.009,0.0,0.0348
309.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0148,0.0184,0.0096,0.0,0.0441
310.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0056,0.0172,0.0101,0.0,0.0342
311.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0053,0.0181,0.0116,0.0,0.0536
312.0,0.0002,0.0,0.0003,0.0007,0.0,0.014,0.0126,0.0215,0.0144,0.0,0.0644
313.0,0.0,0.0011,0.0002,0.0005,0.0,0.0,0.0081,0.0189,0.0093,0.0,0.0389
314.0,0.0,0.001,0.0003,0.0007,0.0,0.0,0.0051,0.0176,0.0094,0.0,0.0346
315.0,0.0002,0.0,0.0002,0.0005,0.0,0.021,0.0044,0.0212,0.0267,0.0,0.0749
316.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0119,0.0182,0.0124,0.0,0.044
317.0,0.0006,0.0013,0.0003,0.0008,0.0,0.0259,0.0095,0.0188,0.0101,0.0,0.0681
318.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0043,0.0183,0.0095,0.0,0.0334
319.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0042,0.019,0.0104,0.0,0.053
320.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0041,0.0199,0.0176,0.0,0.0428
321.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0045,0.019,0.0126,0.0,0.0374
322.0,0.0002,0.0,0.0002,0.0007,0.0001,0.0304,0.0062,0.0193,0.0167,0.0,0.0744
323.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0052,0.0186,0.0097,0.0,0.035
324.0,0.0004,0.0014,0.0003,0.0005,0.0001,0.0527,0.0071,0.0209,0.0148,0.0,0.0986
325.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0069,0.0194,0.02,0.0,0.0476
326.0,0.0004,0.0,0.0002,0.0004,0.0001,0.0406,0.0152,0.0192,0.01,0.0,0.0868
327.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0113,0.0184,0.0191,0.0,0.0502
328.0,0.0,0.0011,0.0003,0.0008,0.0,0.0,0.0095,0.0186,0.0101,0.0,0.0602
329.0,0.0004,0.001,0.0002,0.0004,0.0,0.0,0.0062,0.0185,0.0107,0.0,0.0572
330.0,0.0002,0.0,0.0006,0.0009,0.0,0.0,0.0064,0.0196,0.0113,0.0,0.0591
331.0,0.0004,0.0,0.0002,0.0004,0.0001,0.0461,0.0126,0.0186,0.0106,0.0,0.0898
332.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0065,0.0221,0.0103,0.0,0.0403
333.0,0.0002,0.0,0.0003,0.0006,0.0,0.0005,0.0066,0.0204,0.0176,0.0,0.0469
334.0,0.0002,0.0,0.0002,0.0004,0.0,0.0004,0.0263,0.0198,0.0107,0.0,0.0587
335.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0052,0.0197,0.0207,0.0,0.0468
336.0,0.0,0.001,0.0002,0.0004,0.0,0.0,0.008,0.0196,0.0429,0.0,0.0729
337.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0095,0.0196,0.0106,0.0,0.0609
338.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0035,0.0195,0.0211,0.0,0.0644
339.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0146,0.02,0.0173,0.0,0.0537
340.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0072,0.0193,0.0111,0.0,0.039
341.0,0.0003,0.0,0.0003,0.0005,0.0,0.0004,0.0077,0.0181,0.0113,0.0,0.0394
342.0,0.0002,0.0,0.0002,0.0005,0.0,0.0189,0.0021,0.0207,0.0111,0.0,0.0546
343.0,0.0003,0.0,0.0002,0.0005,0.0,0.0,0.0019,0.0192,0.0165,0.0,0.0582
344.0,0.0,0.0,0.0003,0.0005,0.0,0.0004,0.0017,0.0191,0.0122,0.0,0.0348
345.0,0.0,0.001,0.0002,0.0004,0.0,0.0,0.0018,0.0193,0.0111,0.0,0.0345
346.0,0.0002,0.0,0.0002,0.0004,0.0,0.0168,0.0059,0.0192,0.0251,0.0,0.0685
347.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.002,0.0192,0.0156,0.0,0.0383
348.0,0.0,0.0011,0.0003,0.0006,0.0,0.0,0.0134,0.0214,0.011,0.0,0.0485
349.0,0.0003,0.0,0.0003,0.0006,0.0,0.0004,0.001,0.0198,0.0108,0.0,0.0339
350.0,0.0002,0.0,0.0002,0.0005,0.0,0.0251,0.0019,0.0217,0.0149,0.0,0.0654
351.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0019,0.0188,0.017,0.0,0.0601
352.0,0.0,0.0,0.0003,0.0007,0.0,0.0254,0.0029,0.0209,0.014,0.0,0.0647
353.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0026,0.0195,0.011,0.0,0.0346
354.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0026,0.0195,0.0105,0.0,0.034
355.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.003,0.0188,0.0146,0.0,0.0376
356.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0027,0.0205,0.0147,0.0,0.0396
357.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0028,0.0194,0.0113,0.0,0.0348
358.0,0.0005,0.0,0.0002,0.0004,0.0001,0.0585,0.0047,0.019,0.0107,0.0,0.0949
359.0,0.0002,0.0,0.0002,0.0004,0.0,0.0,0.008,0.0227,0.0104,0.0,0.063
360.0,0.0004,0.0,0.0003,0.0005,0.0001,0.0371,0.0053,0.0205,0.0113,0.0,0.0761
361.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0092,0.0194,0.0113,0.0,0.0412
362.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0045,0.0212,0.0142,0.0,0.0415
363.0,0.0002,0.0,0.0003,0.0005,0.0,0.0155,0.0056,0.0207,0.0138,0.0,0.0574
364.0,0.0002,0.0013,0.0003,0.0007,0.0,0.0004,0.0078,0.0204,0.0141,0.0,0.0459
365.0,0.0002,0.0,0.0003,0.0007,0.0,0.0206,0.0058,0.0207,0.0107,0.0,0.06
366.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0057,0.02,0.0106,0.0,0.058
367.0,0.0002,0.0011,0.0002,0.0005,0.0,0.0239,0.0066,0.0215,0.0118,0.0,0.0666
368.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0098,0.0265,0.0104,0.0,0.0481
369.0,0.0002,0.0,0.0002,0.0005,0.0,0.018,0.0062,0.022,0.0104,0.0,0.0582
370.0,0.0002,0.0,0.0003,0.0005,0.0,0.0132,0.0103,0.0197,0.012,0.0,0.0571
371.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0062,0.02,0.0161,0.0,0.0436
372.0,0.0,0.0,0.0002,0.0007,0.0,0.0,0.0084,0.0201,0.0154,0.0,0.0455
373.0,0.0002,0.0,0.0003,0.0007,0.0,0.0204,0.0159,0.0205,0.0276,0.0,0.0864
374.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0052,0.0202,0.0209,0.0,0.048
375.0,0.0002,0.0,0.0002,0.0005,0.0,0.0,0.0048,0.0201,0.0115,0.0,0.059
376.0,0.0,0.0023,0.0003,0.0005,0.0,0.0224,0.0057,0.0219,0.0109,0.0,0.0647
377.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0053,0.0209,0.0162,0.0,0.044
378.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.009,0.0203,0.011,0.0,0.0636
379.0,0.0,0.0,0.0002,0.0005,0.0,0.0195,0.0101,0.0202,0.0115,0.0,0.0627
380.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0037,0.0201,0.02,0.0,0.0454
381.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0063,0.0198,0.0208,0.0,0.0703
382.0,0.0003,0.0011,0.0002,0.0004,0.0,0.0208,0.0044,0.0211,0.0153,0.0,0.0646
383.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0036,0.0202,0.0111,0.0,0.0364
384.0,0.0004,0.0,0.0003,0.0006,0.0001,0.0492,0.01,0.0216,0.011,0.0,0.0938
385.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0044,0.0203,0.0115,0.0,0.0378
386.0,0.0002,0.0011,0.0004,0.0006,0.0,0.0229,0.0065,0.0222,0.0114,0.0,0.0658
387.0,0.0002,0.0,0.0002,0.0004,0.0,0.0167,0.0065,0.0219,0.0185,0.0,0.0651
388.0,0.0004,0.0,0.0003,0.0005,0.0001,0.016,0.0083,0.0211,0.0181,0.0,0.0656
389.0,0.0,0.0011,0.0002,0.0006,0.0,0.0,0.0074,0.0227,0.0112,0.0,0.0438
390.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0076,0.0217,0.0222,0.0,0.0754
391.0,0.0,0.0,0.0003,0.0007,0.0,0.0004,0.0103,0.0209,0.0225,0.0,0.0558
392.0,0.0004,0.0022,0.0003,0.0006,0.0001,0.0665,0.015,0.0222,0.019,0.0,0.127
393.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0076,0.0219,0.0119,0.0,0.0428
394.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0098,0.0251,0.0227,0.0,0.0592
395.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0097,0.0221,0.0295,0.0,0.0629
396.0,0.0,0.0013,0.0003,0.0007,0.0,0.0,0.0091,0.0222,0.0153,0.0,0.0742
397.0,0.0002,0.0,0.0003,0.0005,0.0,0.0278,0.0061,0.0223,0.0117,0.0,0.0695
398.0,0.0,0.0027,0.0003,0.0005,0.0,0.0,0.0059,0.0221,0.0127,0.0,0.045
399.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.01,0.0235,0.0199,0.0,0.0547
400.0,0.0,0.0016,0.0003,0.0005,0.0,0.0,0.005,0.0227,0.0121,0.0,0.0679
401.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0052,0.0218,0.0389,0.0,0.0675
402.0,0.0002,0.0,0.0002,0.0005,0.0,0.0428,0.0064,0.0226,0.0132,0.0,0.0869
403.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0132,0.0234,0.0161,0.0,0.0543
404.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0042,0.0231,0.0111,0.0,0.0404
405.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0069,0.0244,0.0161,0.0,0.0495
406.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0033,0.0224,0.012,0.0,0.0394
407.0,0.0,0.0014,0.0003,0.0006,0.0,0.0,0.0077,0.0226,0.0119,0.0,0.0524
408.0,0.0,0.0013,0.0002,0.0005,0.0,0.0,0.0064,0.0231,0.0194,0.0,0.0517
409.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0475,0.0024,0.0225,0.0117,0.0,0.0862
410.0,0.0,0.0013,0.0003,0.0006,0.0,0.0,0.0022,0.0227,0.0126,0.0,0.0669
411.0,0.0002,0.0013,0.0002,0.0005,0.0,0.05,0.0033,0.0242,0.0146,0.0,0.0952
412.0,0.0003,0.0027,0.0003,0.0006,0.0,0.0485,0.0076,0.0237,0.0126,0.0,0.0971
413.0,0.0002,0.0,0.0002,0.0005,0.0,0.0527,0.0048,0.0254,0.0332,0.0,0.1179
414.0,0.0002,0.0,0.0003,0.0006,0.0,0.0546,0.0055,0.024,0.0192,0.0,0.1054
415.0,0.0002,0.0014,0.0003,0.0007,0.0,0.0,0.0054,0.0245,0.0192,0.0,0.0809
416.0,0.0004,0.0,0.0003,0.0006,0.0001,0.1003,0.0078,0.0281,0.0116,0.0,0.1499
417.0,0.0003,0.0,0.0002,0.0005,0.0,0.0412,0.0086,0.0257,0.0156,0.0,0.0931
418.0,0.0002,0.0015,0.0003,0.0005,0.0,0.0,0.0091,0.0303,0.0117,0.0,0.0827
419.0,0.0,0.0013,0.0003,0.0005,0.0,0.0004,0.0127,0.0246,0.0181,0.0,0.0588
420.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0079,0.025,0.0308,0.0,0.0654
421.0,0.0,0.0013,0.0003,0.0005,0.0,0.0,0.0117,0.0269,0.0119,0.0,0.082
422.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0065,0.0255,0.0273,0.0,0.0608
423.0,0.0002,0.0,0.0003,0.0006,0.0,0.0583,0.0156,0.0253,0.0232,0.0,0.1243
424.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0055,0.0254,0.0131,0.0,0.0458
425.0,0.0004,0.0,0.0002,0.0005,0.0001,0.0008,0.0127,0.0243,0.028,0.0,0.0677
426.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0076,0.0347,0.0303,0.0,0.0742
427.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0026,0.0284,0.0129,0.0,0.0457
428.0,0.0004,0.0,0.0003,0.0005,0.0001,0.054,0.0088,0.0262,0.0124,0.0,0.1035
429.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0023,0.0297,0.0248,0.0,0.0584
430.0,0.0,0.0015,0.0003,0.0006,0.0,0.0,0.0026,0.0268,0.0184,0.0,0.0516
431.0,0.0,0.0013,0.0002,0.0006,0.0,0.0,0.0024,0.0274,0.0126,0.0,0.0453
432.0,0.0,0.0014,0.0003,0.0006,0.0,0.0,0.0024,0.0291,0.0241,0.0,0.0586
433.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0027,0.0285,0.0136,0.0,0.0784
434.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0065,0.0267,0.0239,0.0,0.059
435.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0013,0.0272,0.0177,0.0,0.0485
436.0,0.0,0.0014,0.0003,0.0005,0.0,0.0,0.0015,0.0266,0.0255,0.0,0.0567
437.0,0.0002,0.0,0.0003,0.0005,0.0,0.0004,0.0043,0.0263,0.0113,0.0,0.0441
438.0,0.0005,0.0,0.0003,0.0005,0.0001,0.1527,0.0027,0.0273,0.012,0.0,0.1966
439.0,0.0,0.0014,0.0003,0.0005,0.0,0.0,0.0024,0.0262,0.0275,0.0,0.0592
440.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0024,0.028,0.0112,0.0,0.0434
441.0,0.0002,0.003,0.0003,0.0006,0.0,0.0974,0.0041,0.0293,0.0156,0.0,0.1512
442.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0038,0.0267,0.0168,0.0,0.0816
443.0,0.0002,0.0,0.0003,0.0006,0.0001,0.0767,0.0054,0.0276,0.0133,0.0,0.1251
444.0,0.0002,0.0,0.0003,0.0005,0.0,0.0869,0.0065,0.0354,0.0243,0.0,0.1548
445.0,0.0002,0.0014,0.0003,0.0006,0.0,0.0834,0.0115,0.0285,0.019,0.0,0.1459
446.0,0.0002,0.0,0.0003,0.0006,0.0,0.0905,0.0078,0.0275,0.0239,0.0,0.1518
447.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0118,0.0279,0.0123,0.0,0.0553
448.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0068,0.0289,0.0207,0.0,0.0579
449.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0063,0.0359,0.0217,0.0,0.0657
450.0,0.0,0.0028,0.0003,0.0005,0.0,0.0,0.0065,0.0295,0.0123,0.0,0.0527
451.0,0.0002,0.0014,0.0003,0.0005,0.0,0.0958,0.0161,0.0286,0.0203,0.0,0.1644
452.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0086,0.0285,0.0132,0.0,0.0521
453.0,0.0002,0.0,0.0003,0.0005,0.0,0.0883,0.0054,0.0284,0.0135,0.0,0.1374
454.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0054,0.0341,0.0131,0.0,0.0543
455.0,0.0002,0.0,0.0003,0.0005,0.0,0.0886,0.0067,0.0327,0.0225,0.0,0.1523
456.0,0.0002,0.0,0.0004,0.001,0.0,0.1025,0.0124,0.0339,0.0177,0.0,0.169
457.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0069,0.03,0.0128,0.0,0.0517
458.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0066,0.0296,0.0127,0.0,0.0506
459.0,0.0002,0.0014,0.0003,0.0005,0.0,0.1012,0.0084,0.0312,0.0197,0.0,0.1639
460.0,0.0002,0.0,0.0003,0.0006,0.0,0.108,0.0125,0.0299,0.0109,0.0,0.1633
461.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0112,0.0328,0.0279,0.0,0.0739
462.0,0.0002,0.0,0.0003,0.0005,0.0,0.0004,0.0099,0.0341,0.0124,0.0,0.0588
463.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0056,0.0294,0.0154,0.0,0.052
464.0,0.0002,0.0014,0.0004,0.0007,0.0,0.0907,0.01,0.0309,0.0111,0.0,0.1462
465.0,0.0002,0.0014,0.0003,0.0005,0.0,0.1012,0.0072,0.0311,0.0198,0.0,0.1626
466.0,0.0003,0.0,0.0003,0.0006,0.0001,0.1038,0.0084,0.0336,0.0201,0.0,0.168
467.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0082,0.0296,0.0182,0.0,0.0577
468.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0119,0.0298,0.0127,0.0,0.0563
469.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0067,0.0301,0.0272,0.0,0.0657
470.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0067,0.0323,0.0133,0.0,0.089
471.0,0.0002,0.0,0.0003,0.0005,0.0,0.1068,0.0135,0.0313,0.0168,0.0,0.1702
472.0,0.0002,0.0,0.0003,0.0008,0.0001,0.089,0.0129,0.03,0.0249,0.0,0.1591
473.0,0.0002,0.0,0.0003,0.0008,0.0,0.1155,0.0117,0.0317,0.0212,0.0,0.1823
474.0,0.0,0.0031,0.0003,0.0005,0.0,0.0,0.0069,0.0308,0.0112,0.0,0.0537
475.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0152,0.0299,0.0323,0.0,0.1149
476.0,0.0003,0.0,0.0004,0.0008,0.0,0.1221,0.006,0.0303,0.0229,0.0,0.1838
477.0,0.0004,0.0015,0.0003,0.0005,0.0001,0.108,0.017,0.0308,0.0113,0.0,0.1711
478.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0041,0.0338,0.0254,0.0,0.1015
479.0,0.0002,0.0,0.0003,0.0007,0.0001,0.1167,0.0057,0.0314,0.0125,0.0,0.1685
480.0,0.0,0.0016,0.0003,0.0005,0.0,0.0,0.0089,0.031,0.0292,0.0,0.0727
481.0,0.0002,0.0,0.0003,0.0005,0.0,0.1178,0.0058,0.0327,0.016,0.0,0.1743
482.0,0.0002,0.0,0.0003,0.0007,0.0,0.0,0.0056,0.0313,0.0116,0.0,0.0871
483.0,0.0002,0.0,0.0004,0.0008,0.0001,0.1176,0.0073,0.0324,0.0124,0.0,0.1722
484.0,0.0004,0.0015,0.0005,0.0007,0.0001,0.1931,0.0104,0.0328,0.0182,0.0,0.2586
485.0,0.0004,0.0,0.0005,0.0008,0.0,0.0,0.0099,0.0339,0.0217,0.0,0.1056
486.0,0.0,0.0015,0.0003,0.0006,0.0001,0.2041,0.0131,0.0353,0.0205,0.0,0.2764
487.0,0.0002,0.0,0.0004,0.0007,0.0,0.1007,0.0214,0.0368,0.0126,0.0,0.1738
488.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0117,0.0347,0.0142,0.0,0.0623
489.0,0.0002,0.0016,0.0003,0.0007,0.0,0.0,0.0159,0.0329,0.0124,0.0,0.1034
490.0,0.0003,0.003,0.0003,0.0005,0.0,0.0,0.0103,0.0316,0.0115,0.0,0.0979
491.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0102,0.0337,0.0122,0.0,0.0968
492.0,0.0,0.0033,0.0003,0.0005,0.0001,0.2282,0.0174,0.0397,0.0277,0.0,0.3181
493.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.012,0.0357,0.0122,0.0,0.0636
494.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.017,0.0374,0.0223,0.0,0.0785
495.0,0.0003,0.0,0.0003,0.0006,0.0,0.0006,0.0108,0.0331,0.0208,0.0,0.0678
496.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0141,0.0334,0.0224,0.0,0.0717
497.0,0.0004,0.0,0.0005,0.0008,0.0,0.0,0.0094,0.0338,0.0216,0.0,0.1076
498.0,0.0,0.0,0.0004,0.0008,0.0001,0.1459,0.0152,0.0401,0.021,0.0,0.2243
