timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
1,0,1763.28,960.31,1763.28,152.0,1369.08,960.31,1369.08,122.0,87.0,96.0,248.0,370.0,125.46,19.84,1.05
9,0,569.29,0.0,569.29,50.0,484.99,0.0,484.99,51.0,263.0,275.0,325.0,376.0,3.43,10.16,1.1
1,0,2229.8,960.31,2229.8,199.0,1258.35,874.64,1258.35,135.0,33.0,43.0,242.0,377.0,114.52,21.33,1.05
3,0,2168.88,1218.24,2168.88,174.0,374.86,0.0,374.86,41.0,159.0,167.0,341.0,382.0,3.13,8.29,1.05
1,0,1863.91,1218.24,1863.91,158.0,1563.72,874.64,1563.72,160.0,62.0,67.0,225.0,385.0,109.46,23.7,1
5,0,485.19,0.0,485.19,39.0,669.49,0.0,669.49,67.0,267.0,281.0,320.0,387.0,4.36,14.82,1.3
4,0,874.45,960.31,874.45,72.0,968.86,960.31,968.86,93.0,211.0,225.0,297.0,390.0,124.93,15.65,1.05
1,0,873.29,0.0,873.29,75.0,2947.69,1218.24,2947.69,297.0,6.0,19.0,94.0,391.0,152.46,41.91,1
9,0,574.45,0.0,574.45,46.0,669.08,0.0,669.08,68.0,263.0,279.0,325.0,393.0,3.69,12.67,1.1
1,0,1748.36,874.64,1748.36,164.0,767.92,0.0,767.92,76.0,148.0,157.0,321.0,397.0,4.01,14.49,1.15
3,0,1469.07,874.64,1469.07,126.0,1451.92,0.0,1451.92,154.0,116.0,121.0,247.0,401.0,5.01,26.26,1.15
9,0,274.86,0.0,274.86,25.0,1276.48,960.31,1276.48,115.0,258.0,263.0,288.0,403.0,131.31,19.73,1.1
1,0,679.83,874.64,679.83,62.0,1268.68,874.64,1268.68,130.0,213.0,220.0,282.0,412.0,136.35,24.65,1.25
2,0,979.61,0.0,979.61,81.0,1457.29,0.0,1457.29,142.0,178.0,193.0,274.0,416.0,5.24,25.69,1.2
2,0,1852.27,874.64,1852.27,167.0,1280.02,874.64,1280.02,116.0,117.0,133.0,300.0,416.0,114.55,18.96,1.05
1,0,1741.24,874.64,1741.24,173.0,1362.91,874.64,1362.91,148.0,95.0,100.0,273.0,421.0,114.66,23.1,1.05
6,0,484.98,0.0,484.98,45.0,974.03,874.64,974.03,100.0,266.0,280.0,325.0,425.0,135.88,19.68,1.25
1,0,2746.55,960.31,2746.55,249.0,680.23,0.0,680.23,62.0,107.0,115.0,364.0,426.0,3.88,12.43,1.15
13,0,579.82,0.0,579.82,48.0,479.82,0.0,479.82,56.0,315.0,322.0,370.0,426.0,3.89,12.29,1.25
2,0,779.62,0.0,779.62,67.0,1452.33,0.0,1452.33,143.0,212.0,221.0,288.0,431.0,4.79,23.67,1.1
6,0,674.23,0.0,674.23,54.0,1463.28,960.31,1463.28,136.0,233.0,242.0,296.0,432.0,131.57,22.76,1.1
6,0,485.19,0.0,485.19,43.0,1074.46,874.64,1074.46,105.0,279.0,288.0,331.0,436.0,141.48,21.42,1.3
11,0,669.28,0.0,669.28,52.0,979.62,874.64,979.62,83.0,300.0,306.0,358.0,441.0,141.32,17.83,1.3
1,0,2069.08,1218.24,2069.08,153.0,1668.87,960.31,1668.87,148.0,134.0,141.0,294.0,442.0,125.87,23.52,1.05
4,0,1841.04,874.64,1841.04,177.0,2240.63,874.64,2240.63,242.0,23.0,32.0,209.0,451.0,110.32,34.41,1
9,0,379.83,0.0,379.83,35.0,1062.91,0.0,1062.91,112.0,292.0,307.0,342.0,454.0,4.83,21.63,1.25
1,0,2146.96,1218.24,2146.96,175.0,963.32,874.64,963.32,94.0,177.0,187.0,362.0,456.0,130.43,18.02,1.2
10,0,574.24,0.0,574.24,46.0,669.28,0.0,669.28,72.0,333.0,341.0,387.0,459.0,4.36,15.6,1.3
5,0,1252.38,0.0,1252.38,121.0,869.28,960.31,869.28,84.0,242.0,255.0,376.0,460.0,124.79,14.38,1.05
10,0,963.28,960.31,963.28,93.0,679.82,960.31,679.82,66.0,295.0,302.0,395.0,461.0,136.4,12.98,1.15
2,0,674.65,0.0,674.65,57.0,1930.01,960.31,1930.01,213.0,184.0,200.0,257.0,470.0,126.22,32.06,1.05
2,0,974.24,874.64,974.24,97.0,1163.07,874.64,1163.07,144.0,218.0,229.0,326.0,470.0,136.18,26.59,1.25
3,0,1058.12,960.31,1058.12,95.0,1352.13,960.31,1352.13,147.0,222.0,230.0,325.0,472.0,125.44,22.96,1.05
6,0,480.03,0.0,480.03,48.0,1670.69,0.0,1670.69,182.0,238.0,246.0,294.0,476.0,5.8,33.1,1.25
1,0,1357.91,960.31,1357.91,114.0,1746.55,960.31,1746.55,182.0,167.0,181.0,295.0,477.0,125.97,27.9,1.05
13,0,669.28,0.0,669.28,64.0,674.44,0.0,674.44,81.0,327.0,333.0,397.0,478.0,3.87,15.05,1.15
6,0,663.7,0.0,663.7,69.0,1646.54,960.31,1646.54,168.0,233.0,244.0,313.0,481.0,149.81,30.96,1.25
13,0,285.39,0.0,285.39,18.0,879.82,0.0,879.82,90.0,365.0,373.0,391.0,481.0,4.53,18.03,1.25
9,0,774.45,0.0,774.45,60.0,1157.91,0.0,1157.91,115.0,303.0,309.0,369.0,484.0,4.58,20.45,1.15
2,0,2652.55,1218.24,2652.55,226.0,1863.11,874.64,1863.11,164.0,85.0,95.0,321.0,485.0,115.33,25.79,1.05
12,0,474.66,0.0,474.66,37.0,1068.27,874.64,1068.27,107.0,329.0,343.0,380.0,487.0,136.03,20.88,1.25
6,0,380.02,0.0,380.02,33.0,2057.75,874.64,2057.75,192.0,248.0,265.0,298.0,490.0,137.61,35.22,1.25
5,0,474.66,0.0,474.66,47.0,2368.87,1218.24,2368.87,229.0,205.0,216.0,263.0,492.0,159.31,34.66,1.05
14,0,784.99,0.0,784.99,50.0,769.49,960.31,769.49,69.0,373.0,382.0,432.0,501.0,130.59,12.94,1.1
4,1,1863.11,1218.24,1863.11,155.0,869.29,960.31,869.29,78.0,243.0,272.0,427.0,505.0,130.73,14.27,1.1
