timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
501.0,0.0003,0.0003,0.0003,0.0006,0.0001,0.2675,0.0276,0.0348,0.03,0.0,0.3625
502.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0218,0.0348,0.0185,0.0,0.0774
503.0,0.0,0.0017,0.0003,0.0006,0.0,0.0,0.0143,0.036,0.0138,0.0,0.0678
504.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0279,0.0339,0.0152,0.0,0.0791
505.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0213,0.034,0.0176,0.0,0.0749
506.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0099,0.0402,0.0141,0.0,0.1097
507.0,0.0003,0.0,0.0005,0.0008,0.0001,0.0005,0.0091,0.0371,0.0148,0.0,0.064
508.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0133,0.0337,0.015,0.0,0.0642
509.0,0.0,0.0003,0.0003,0.0006,0.0,0.0,0.0076,0.0348,0.0146,0.0,0.0592
510.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0143,0.0453,0.0143,0.0,0.076
511.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0119,0.0383,0.0139,0.0,0.066
512.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0045,0.0335,0.0266,0.0,0.0667
513.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0094,0.0378,0.0184,0.0,0.0677
514.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0031,0.0331,0.0189,0.0,0.0992
515.0,0.0003,0.0,0.0004,0.0008,0.0001,0.2454,0.0116,0.0344,0.0147,0.0,0.3088
516.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0047,0.0391,0.0254,0.0,0.1144
517.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0049,0.036,0.0269,0.0,0.07
518.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0053,0.0401,0.0204,0.0,0.068
519.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0046,0.0331,0.0349,0.0,0.0745
520.0,0.0,0.0,0.0004,0.0011,0.0,0.0,0.0093,0.0362,0.0153,0.0,0.0634
521.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0035,0.0348,0.0318,0.0,0.0726
522.0,0.0005,0.0,0.0004,0.0008,0.0,0.0,0.0034,0.0356,0.0253,0.0,0.1104
523.0,0.0,0.0,0.0003,0.0006,0.0001,0.2442,0.0073,0.0342,0.0181,0.0,0.3059
524.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0061,0.0349,0.0135,0.0,0.0566
525.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0062,0.0348,0.0218,0.0,0.1075
526.0,0.0006,0.0,0.0004,0.0006,0.0001,0.1388,0.008,0.0348,0.0138,0.0,0.198
527.0,0.0004,0.0,0.0003,0.0006,0.0001,0.1449,0.0095,0.0354,0.0132,0.0,0.2053
528.0,0.0004,0.0,0.0004,0.0007,0.0001,0.2338,0.0129,0.043,0.0145,0.0,0.3067
529.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0163,0.037,0.0261,0.0,0.0813
530.0,0.0,0.0018,0.0003,0.0006,0.0,0.0,0.0118,0.041,0.028,0.0,0.0846
531.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0113,0.041,0.0194,0.0,0.0738
532.0,0.0002,0.0,0.0003,0.0006,0.0,0.1321,0.0146,0.0378,0.0138,0.0,0.2004
533.0,0.0003,0.0,0.0003,0.0007,0.0,0.0005,0.0119,0.0487,0.0261,0.0,0.0896
534.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0187,0.0349,0.0345,0.0,0.0902
535.0,0.0,0.0018,0.0004,0.0007,0.0,0.0,0.0197,0.0357,0.0142,0.0,0.1181
536.0,0.0005,0.0018,0.0005,0.0008,0.0001,0.2652,0.0116,0.0359,0.0133,0.0,0.3306
537.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0154,0.0376,0.0185,0.0,0.0734
538.0,0.0002,0.0,0.0003,0.0005,0.0001,0.1052,0.0124,0.0422,0.0154,0.0,0.1776
539.0,0.0003,0.0,0.0003,0.0006,0.0,0.1203,0.0166,0.041,0.0144,0.0,0.1947
540.0,0.0,0.0022,0.0003,0.0006,0.0,0.0,0.0112,0.0373,0.0181,0.0,0.071
541.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0111,0.0429,0.0293,0.0,0.0855
542.0,0.0005,0.0,0.0004,0.0008,0.0001,0.1338,0.0131,0.04,0.019,0.0,0.2085
543.0,0.0003,0.0,0.0003,0.0006,0.0,0.129,0.0239,0.0364,0.0391,0.0,0.2307
544.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0222,0.0356,0.02,0.0,0.0801
545.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0079,0.0395,0.0346,0.0,0.084
546.0,0.0006,0.0,0.0005,0.0009,0.0,0.0,0.0078,0.0393,0.0232,0.0,0.12
547.0,0.0,0.0018,0.0003,0.001,0.0,0.0,0.0121,0.0387,0.0147,0.0,0.1144
548.0,0.0002,0.0,0.0003,0.0005,0.0001,0.2685,0.01,0.0435,0.0144,0.0,0.3387
549.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0099,0.0402,0.0276,0.0,0.1253
550.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0106,0.0425,0.0267,0.0,0.1292
551.0,0.0,0.0,0.0003,0.0006,0.0001,0.1507,0.0186,0.056,0.0401,0.0,0.2674
552.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0117,0.0456,0.0231,0.0,0.083
553.0,0.0005,0.0,0.0003,0.0007,0.0001,0.3176,0.015,0.0566,0.0159,0.0,0.4076
554.0,0.0003,0.0,0.0004,0.0006,0.0,0.0,0.0225,0.0373,0.0192,0.0,0.1268
555.0,0.0,0.002,0.0003,0.0007,0.0,0.1638,0.0226,0.0428,0.0183,0.0,0.2516
556.0,0.0003,0.0021,0.0004,0.0008,0.0001,0.1769,0.0143,0.0587,0.0407,0.0,0.2956
557.0,0.0,0.0026,0.0004,0.0007,0.0,0.0,0.0141,0.048,0.0428,0.0,0.1621
558.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0205,0.0479,0.0239,0.0,0.097
559.0,0.0,0.004,0.0004,0.0007,0.0,0.0,0.0172,0.0487,0.0199,0.0,0.0919
560.0,0.0002,0.0,0.0003,0.0007,0.0,0.0005,0.0115,0.0398,0.0291,0.0,0.0836
561.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0177,0.0473,0.0269,0.0,0.0942
562.0,0.0003,0.0,0.0004,0.0007,0.0001,0.2979,0.0184,0.0567,0.0309,0.0,0.4066
563.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0097,0.0445,0.0168,0.0,0.0734
564.0,0.0,0.0022,0.0004,0.0007,0.0,0.0,0.0103,0.0449,0.0154,0.0,0.0751
565.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0157,0.0421,0.0151,0.0,0.0753
566.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0134,0.0477,0.0141,0.0,0.0775
567.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0093,0.0505,0.0242,0.0,0.1347
568.0,0.0005,0.0,0.0003,0.0007,0.0001,0.3343,0.0079,0.0429,0.0294,0.0,0.4173
569.0,0.0005,0.0,0.0004,0.0009,0.0,0.2564,0.0106,0.0633,0.0367,0.0,0.37
570.0,0.0,0.0027,0.0005,0.0009,0.0,0.0,0.0106,0.054,0.0221,0.0,0.0921
571.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0189,0.0571,0.0313,0.0,0.1707
572.0,0.0003,0.0,0.0004,0.0009,0.0,0.0,0.009,0.0532,0.0219,0.0,0.147
573.0,0.0005,0.0,0.0004,0.0008,0.0,0.0,0.01,0.0588,0.0183,0.0,0.1505
574.0,0.0003,0.0,0.0004,0.0007,0.0001,0.9753,0.0163,0.046,0.0218,0.0,1.0624
575.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.015,0.0529,0.0295,0.0,0.1003
576.0,0.0,0.0046,0.0004,0.0009,0.0,0.0,0.0165,0.0754,0.026,0.0,0.1847
577.0,0.0005,0.0,0.0004,0.0007,0.0001,0.1896,0.0188,0.0566,0.0285,0.0,0.2966
578.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0253,0.063,0.0251,0.0,0.1839
579.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0191,0.0604,0.016,0.0,0.0978
580.0,0.0,0.0028,0.0007,0.0011,0.0,0.0,0.0236,0.0551,0.0277,0.0,0.1123
581.0,0.0003,0.0,0.0004,0.0007,0.0001,0.273,0.023,0.0491,0.0241,0.0,0.3721
582.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0225,0.0724,0.0271,0.0,0.125
583.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0204,0.0647,0.0367,0.0,0.1246
584.0,0.0003,0.0,0.0005,0.0011,0.0001,0.3147,0.0148,0.0517,0.0234,0.0,0.4085
585.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0139,0.0518,0.0407,0.0,0.1092
586.0,0.0003,0.003,0.0005,0.0008,0.0001,0.0006,0.0194,0.0526,0.0274,0.0,0.1062
587.0,0.0003,0.0025,0.0004,0.001,0.0001,0.0005,0.0115,0.0617,0.0152,0.0,0.0949
588.0,0.0006,0.0,0.0005,0.0007,0.0001,0.7825,0.0164,0.0541,0.0149,0.0,0.8716
589.0,0.0003,0.0026,0.0005,0.0008,0.0,0.0,0.0214,0.0567,0.0407,0.0,0.1874
590.0,0.0,0.0025,0.0004,0.0007,0.0,0.0,0.0148,0.0569,0.0212,0.0,0.1599
591.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0141,0.0507,0.0312,0.0,0.1604
592.0,0.0003,0.0,0.0005,0.0008,0.0001,0.7435,0.0273,0.0793,0.0344,0.0,0.8875
593.0,0.0006,0.0,0.0004,0.0009,0.0001,0.7077,0.0249,0.0623,0.0192,0.0,0.819
594.0,0.0,0.0,0.0006,0.001,0.0,0.0001,0.0248,0.0646,0.0172,0.0,0.1101
595.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0236,0.0552,0.036,0.0,0.1176
596.0,0.0,0.0025,0.0004,0.001,0.0,0.0,0.0293,0.0541,0.058,0.0,0.1471
597.0,0.0003,0.0,0.0006,0.0012,0.0001,0.3745,0.0329,0.0616,0.0185,0.0,0.4911
598.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0351,0.0665,0.0261,0.0,0.1959
599.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.028,0.06,0.0186,0.0,0.1105
600.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0271,0.0663,0.0197,0.62,0.7364
601.0,0.0004,0.0037,0.0006,0.001,0.0,0.0,0.021,0.0812,0.0202,0.0,0.2125
602.0,0.0,0.003,0.0004,0.0007,0.0001,0.4461,0.0264,0.0725,0.0209,0.0,0.5728
603.0,0.0005,0.0,0.0007,0.0014,0.0002,0.4337,0.028,0.0602,0.0241,0.0,0.5512
604.0,0.0006,0.0,0.0006,0.0009,0.0,0.0,0.0314,0.0821,0.0247,0.0,0.2668
605.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0619,0.1476,0.0376,0.0,0.3466
606.0,0.0003,0.0,0.0004,0.0011,0.0,0.0,0.0117,0.0738,0.024,0.0,0.189
607.0,0.0,0.0031,0.001,0.0013,0.0001,0.7756,0.0276,0.0916,0.0276,0.0,0.9296
608.0,0.0005,0.0,0.0005,0.0012,0.0,0.0,0.014,0.0706,0.0293,0.0,0.2046
609.0,0.0004,0.0,0.0006,0.0009,0.0001,0.2727,0.0202,0.079,0.0283,0.0,0.4035
610.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0168,0.0663,0.0249,0.0,0.1799
611.0,0.0006,0.0,0.0004,0.0009,0.0001,0.6381,0.0283,0.0807,0.0204,0.0,0.7709
612.0,0.0003,0.0,0.0004,0.0007,0.0001,0.2667,0.0284,0.0552,0.022,0.0,0.3753
613.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0259,0.0517,0.0182,0.0,0.0984
614.0,0.0008,0.0,0.0004,0.001,0.0,0.0,0.022,0.0449,0.0341,0.0,0.1618
615.0,0.0,0.0,0.0004,0.0007,0.0001,0.6099,0.0348,0.0652,0.0366,0.0,0.7492
616.0,0.0,0.0,0.0006,0.0011,0.0,0.0,0.0378,0.0792,0.0419,0.0,0.1629
617.0,0.0012,0.0035,0.0005,0.0008,0.0001,0.2304,0.0261,0.0509,0.0238,0.0,0.3396
618.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0164,0.0438,0.0157,0.0,0.0782
619.0,0.0,0.0,0.0007,0.0014,0.0,0.0,0.0184,0.0513,0.0272,0.0,0.1003
620.0,0.0,0.0,0.0003,0.0009,0.0,0.0,0.0224,0.0612,0.0315,0.0,0.1176
621.0,0.0,0.0027,0.0004,0.0008,0.0,0.0,0.0155,0.0606,0.0298,0.0,0.1113
622.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0153,0.0578,0.0185,0.0,0.1598
623.0,0.0,0.0027,0.0005,0.0009,0.0,0.0,0.0122,0.0645,0.0159,0.0,0.0982
624.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.0186,0.0565,0.0268,0.0,0.1741
625.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0188,0.0578,0.017,0.0,0.1683
626.0,0.0,0.0,0.0006,0.001,0.0001,0.2592,0.0234,0.0567,0.0149,0.0,0.3577
627.0,0.0002,0.0,0.0004,0.0007,0.0001,0.0005,0.0206,0.0455,0.0257,0.0,0.095
628.0,0.0,0.0032,0.0005,0.0008,0.0,0.0,0.0188,0.0527,0.0185,0.0,0.096
629.0,0.0,0.0029,0.0004,0.0007,0.0,0.0,0.0182,0.054,0.0163,0.0,0.094
630.0,0.0003,0.0,0.0006,0.0009,0.0001,0.0007,0.0097,0.0523,0.0155,0.0,0.0815
631.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.01,0.0588,0.0343,0.0,0.1719
632.0,0.0,0.0004,0.0004,0.0009,0.0,0.0,0.0266,0.0518,0.0162,0.0,0.0979
633.0,0.0003,0.0,0.0006,0.001,0.0001,0.2591,0.0085,0.0551,0.0143,0.0,0.3403
634.0,0.0003,0.0,0.0004,0.0008,0.0,0.2108,0.0093,0.0514,0.0137,0.0,0.288
635.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0141,0.0557,0.0333,0.0,0.1052
636.0,0.0003,0.0,0.0004,0.0009,0.0001,0.2432,0.0089,0.0563,0.013,0.0,0.3245
637.0,0.0005,0.0028,0.0004,0.0006,0.0001,0.2056,0.0112,0.0485,0.0125,0.0,0.2835
638.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0095,0.0497,0.0131,0.0,0.0745
639.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0103,0.058,0.0269,0.0,0.0975
640.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0181,0.0487,0.0132,0.0,0.0824
641.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0075,0.0624,0.0139,0.0,0.0861
642.0,0.0002,0.0,0.0004,0.0006,0.0,0.0,0.0079,0.0443,0.0413,0.0,0.1541
643.0,0.0003,0.0,0.0004,0.001,0.0001,0.4514,0.0139,0.0705,0.0127,0.0,0.5519
644.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.014,0.0563,0.0262,0.0,0.0989
645.0,0.0007,0.0,0.0004,0.0008,0.0001,0.7277,0.0246,0.0589,0.0209,0.0,0.8352
646.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0184,0.0465,0.0138,0.0,0.0812
647.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0175,0.0536,0.0131,0.0,0.0865
648.0,0.0002,0.0003,0.0003,0.0006,0.0,0.1686,0.0181,0.0539,0.027,0.0,0.2704
649.0,0.0,0.0024,0.0004,0.0007,0.0,0.0,0.0202,0.0606,0.0293,0.0,0.1149
650.0,0.0,0.0024,0.0003,0.0007,0.0,0.0,0.0244,0.0518,0.0127,0.0,0.0935
651.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0157,0.0578,0.0174,0.0,0.0935
652.0,0.0003,0.0,0.0004,0.0008,0.0,0.1865,0.0256,0.0551,0.013,0.0,0.283
653.0,0.0003,0.0,0.0004,0.0007,0.0001,0.2253,0.0245,0.0457,0.0135,0.0,0.3116
654.0,0.0,0.0024,0.0003,0.0007,0.0,0.0,0.0154,0.0544,0.0255,0.0,0.1
655.0,0.0003,0.0,0.0004,0.0007,0.0,0.1899,0.0208,0.0501,0.0272,0.0,0.2907
656.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.0188,0.0552,0.0129,0.0,0.1524
657.0,0.0,0.0025,0.0004,0.0006,0.0,0.0,0.0235,0.047,0.0303,0.0,0.167
658.0,0.0002,0.0,0.0004,0.0008,0.0001,0.4321,0.0329,0.0596,0.0216,0.0,0.5489
659.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0248,0.0461,0.0236,0.0,0.0971
660.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0251,0.0471,0.0318,0.0,0.1061
661.0,0.0,0.0026,0.0005,0.0009,0.0,0.0,0.0109,0.0495,0.0218,0.0,0.0873
662.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.016,0.0457,0.0244,0.0,0.155
663.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0097,0.0545,0.0132,0.0,0.0797
664.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.015,0.0508,0.0206,0.0,0.0888
665.0,0.0,0.0073,0.0004,0.0006,0.0,0.0,0.0116,0.0572,0.0282,0.0,0.1067
666.0,0.0,0.0004,0.0004,0.0009,0.0,0.0,0.0045,0.0447,0.0135,0.0,0.0655
667.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0103,0.0511,0.0183,0.0,0.082
668.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0023,0.0559,0.0148,0.0,0.1407
669.0,0.0,0.0029,0.0004,0.0007,0.0,0.0,0.0096,0.0517,0.0243,0.0,0.0908
670.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0,0.0475,0.0178,0.0,0.0678
671.0,0.0,0.0078,0.0004,0.0008,0.0,0.0,0.0,0.052,0.0149,0.0,0.077
672.0,0.0004,0.0026,0.0004,0.0006,0.0,0.2447,0.0028,0.0684,0.0175,0.0,0.3388
673.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0024,0.0521,0.013,0.0,0.0699
674.0,0.0002,0.0,0.0004,0.0006,0.0,0.2198,0.0052,0.0538,0.0387,0.0,0.3204
675.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0051,0.05,0.0163,0.0,0.0742
676.0,0.0002,0.0,0.0004,0.0007,0.0,0.0,0.0043,0.0486,0.0239,0.0,0.145
677.0,0.0003,0.003,0.0006,0.0009,0.0001,0.5967,0.0177,0.0809,0.025,0.0,0.7265
678.0,0.0002,0.0,0.0004,0.0007,0.0,0.2483,0.0109,0.0504,0.0346,0.0,0.3468
679.0,0.0003,0.0,0.0004,0.001,0.0,0.0,0.0092,0.0554,0.0223,0.0,0.1612
680.0,0.0,0.0,0.0005,0.001,0.0,0.2891,0.0115,0.0533,0.0126,0.0,0.3694
681.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.011,0.0574,0.0281,0.0,0.1661
682.0,0.0,0.0029,0.0005,0.0009,0.0,0.0,0.013,0.0518,0.0312,0.0,0.1016
683.0,0.0002,0.0,0.0004,0.0008,0.0,0.0004,0.0126,0.0584,0.031,0.0,0.1051
684.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0128,0.0566,0.0246,0.0,0.0967
685.0,0.0002,0.0,0.0004,0.0008,0.0001,0.3938,0.0299,0.0685,0.0137,0.0,0.5088
686.0,0.001,0.0,0.0004,0.0007,0.0002,0.8832,0.0215,0.0615,0.0171,0.0,0.9871
687.0,0.0002,0.0,0.0004,0.0008,0.0,0.2978,0.0313,0.0792,0.042,0.0,0.4531
688.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0228,0.0731,0.018,0.0,0.1176
689.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0272,0.0793,0.0149,0.0,0.2138
690.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0287,0.0682,0.0236,0.0,0.1237
691.0,0.0005,0.0,0.0005,0.001,0.0001,0.001,0.0617,0.1017,0.0423,0.0,0.2102
692.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0218,0.0733,0.0142,0.0,0.1124
693.0,0.0,0.0033,0.0005,0.0007,0.0,0.0,0.02,0.0766,0.0313,0.0,0.1338
694.0,0.0006,0.0031,0.0005,0.0009,0.0,0.0,0.0026,0.0648,0.0133,0.0,0.1669
695.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0026,0.0542,0.0128,0.0,0.1425
696.0,0.0002,0.0,0.0004,0.0006,0.0,0.0,0.0025,0.0594,0.0205,0.0,0.1548
697.0,0.0004,0.0069,0.0005,0.0008,0.0001,0.952,0.0095,0.055,0.0244,0.0,1.0509
698.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0102,0.0594,0.0119,0.0,0.0844
699.0,0.0002,0.0027,0.0005,0.0007,0.0,0.3343,0.0177,0.0517,0.0122,0.0,0.4212
700.0,0.0005,0.0,0.0004,0.0007,0.0001,0.4756,0.0159,0.056,0.0117,0.0,0.5621
701.0,0.0002,0.0,0.0004,0.0006,0.0,0.0,0.0135,0.0507,0.0121,0.0,0.1484
702.0,0.0003,0.0,0.0004,0.0006,0.0001,0.5172,0.019,0.0616,0.0311,0.0,0.6315
703.0,0.0003,0.0032,0.0005,0.0009,0.0001,0.0005,0.0201,0.055,0.029,0.0,0.1107
704.0,0.0002,0.0,0.0006,0.0009,0.0,0.2793,0.021,0.0766,0.0204,0.0,0.4001
705.0,0.0,0.0027,0.0004,0.0008,0.0,0.0,0.0262,0.0616,0.0181,0.0,0.111
706.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0242,0.079,0.0262,0.0,0.1322
707.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0234,0.0574,0.0118,0.0,0.095
708.0,0.0002,0.0,0.0005,0.0007,0.0001,0.243,0.017,0.0625,0.039,0.0,0.3643
709.0,0.0,0.0028,0.0004,0.0007,0.0,0.0,0.0168,0.0606,0.0122,0.0,0.1672
710.0,0.0005,0.0,0.0005,0.0009,0.0001,0.6493,0.0286,0.0596,0.0124,0.0,0.753
711.0,0.0003,0.0027,0.0004,0.0007,0.0,0.2668,0.0356,0.0608,0.0271,0.0,0.3966
712.0,0.0005,0.0,0.0004,0.0008,0.0001,0.2831,0.0191,0.0561,0.0132,0.0,0.3747
713.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0182,0.0635,0.0275,0.0,0.1116
714.0,0.0002,0.0,0.0004,0.0007,0.0,0.2745,0.027,0.0704,0.0267,0.0,0.4014
715.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0186,0.0608,0.0134,0.0,0.1704
716.0,0.0,0.0027,0.0004,0.0007,0.0,0.0,0.0245,0.058,0.0256,0.0,0.1132
717.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0164,0.0724,0.0324,0.0,0.1993
718.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0192,0.0754,0.0204,0.0,0.1181
719.0,0.0003,0.0,0.0005,0.001,0.0001,0.4618,0.029,0.0787,0.0127,0.0,0.5857
720.0,0.0,0.0028,0.0005,0.0009,0.0,0.0,0.0169,0.0651,0.013,0.0,0.1004
721.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0271,0.0571,0.0186,0.0,0.105
722.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0149,0.0597,0.0381,0.0,0.1154
723.0,0.0005,0.0,0.0005,0.001,0.0001,0.6509,0.0262,0.0535,0.0198,0.0,0.7539
724.0,0.0003,0.0,0.0004,0.0008,0.0,0.3014,0.0221,0.0676,0.0601,0.0,0.4543
725.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0215,0.0582,0.0368,0.0,0.1191
726.0,0.0,0.0031,0.0004,0.0009,0.0,0.0,0.0258,0.0617,0.0113,0.0,0.1794
727.0,0.0003,0.0029,0.0004,0.0008,0.0001,0.3515,0.0283,0.0531,0.0142,0.0,0.453
728.0,0.0003,0.003,0.0005,0.0008,0.0001,0.2988,0.0292,0.0582,0.0183,0.0,0.4105
729.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0255,0.0589,0.0254,0.0,0.1127
730.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0146,0.0597,0.0181,0.0,0.095
731.0,0.0006,0.0,0.0004,0.0008,0.0001,1.0202,0.0256,0.0627,0.012,0.0,1.1238
732.0,0.0002,0.0028,0.0004,0.0007,0.0,0.3011,0.025,0.0696,0.0123,0.0,0.4137
733.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0438,0.0664,0.012,0.0,0.1257
734.0,0.0,0.0029,0.0005,0.0007,0.0,0.0,0.0256,0.0613,0.0171,0.0,0.1094
735.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0243,0.0623,0.0124,0.0,0.1015
736.0,0.0005,0.0,0.0005,0.001,0.0001,0.3779,0.0199,0.0536,0.0302,0.0,0.4852
737.0,0.0,0.0032,0.0005,0.0007,0.0,0.0,0.0205,0.0707,0.0137,0.0,0.1107
738.0,0.0002,0.003,0.0005,0.0007,0.0,0.0005,0.0181,0.0678,0.0125,0.0,0.1047
739.0,0.0,0.0031,0.0005,0.0008,0.0,0.0,0.0176,0.0639,0.0198,0.0,0.1068
740.0,0.0003,0.0,0.0004,0.0008,0.0,0.3377,0.0209,0.0636,0.0188,0.0,0.4439
741.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0206,0.067,0.0191,0.0,0.1092
742.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0279,0.0786,0.0272,0.0,0.2181
743.0,0.0003,0.0,0.0005,0.0007,0.0001,0.3616,0.021,0.0698,0.0178,0.0,0.4732
744.0,0.0,0.003,0.0005,0.0009,0.0,0.0,0.0264,0.0588,0.0222,0.0,0.113
745.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0301,0.0678,0.026,0.0,0.1266
746.0,0.0,0.0031,0.0005,0.0007,0.0,0.0,0.02,0.069,0.0201,0.0,0.1148
747.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0112,0.058,0.0162,0.0,0.1719
748.0,0.0003,0.0,0.0004,0.0007,0.0,0.4326,0.0238,0.0696,0.019,0.0,0.5479
749.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0107,0.0633,0.0231,0.0,0.0997
750.0,0.0005,0.0,0.0004,0.0009,0.0001,0.781,0.0243,0.0718,0.0179,0.0,0.8983
751.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0128,0.0567,0.0172,0.0,0.1707
752.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0193,0.0801,0.0165,0.0,0.1186
753.0,0.0003,0.0,0.0005,0.0008,0.0,0.0,0.0105,0.0608,0.0123,0.0,0.1695
754.0,0.0,0.0,0.0005,0.001,0.0,0.3788,0.0207,0.0556,0.0479,0.0,0.5063
