timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
245.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0129,0.0201,0.0124,0.0,0.0637
246.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0034,0.0199,0.0248,0.0,0.0496
247.0,0.0003,0.0023,0.0003,0.0005,0.0001,0.0005,0.0037,0.0207,0.02,0.0,0.0491
248.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0036,0.0201,0.0156,0.0,0.0409
249.0,0.0003,0.0012,0.0002,0.0005,0.0,0.0,0.0038,0.0193,0.0224,0.0,0.0655
250.0,0.0,0.0012,0.0003,0.0006,0.0001,0.0156,0.0048,0.0201,0.018,0.0,0.0615
251.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0047,0.0211,0.0215,0.0,0.049
252.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0223,0.0059,0.0216,0.0351,0.0,0.087
253.0,0.0,0.0012,0.0002,0.0005,0.0,0.0,0.0088,0.0218,0.0122,0.0,0.0456
254.0,0.0,0.0013,0.0003,0.0006,0.0,0.0,0.0172,0.0228,0.0126,0.0,0.0556
255.0,0.0003,0.0,0.0003,0.0005,0.0001,0.027,0.0052,0.0227,0.0262,0.0,0.0831
256.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0147,0.0235,0.0133,0.0,0.053
257.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0259,0.0078,0.0224,0.0135,0.0,0.0716
258.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0182,0.0123,0.0219,0.014,0.0,0.0684
259.0,0.0,0.0013,0.0003,0.0006,0.0,0.0,0.0039,0.0223,0.0133,0.0,0.0424
260.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0039,0.0222,0.021,0.0,0.0489
261.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0163,0.0051,0.0223,0.0167,0.0,0.0623
262.0,0.0005,0.0,0.0003,0.0005,0.0001,0.0291,0.0069,0.0241,0.0222,0.0,0.0844
263.0,0.0,0.0013,0.0003,0.0006,0.0,0.0,0.0071,0.0244,0.018,0.0,0.0527
264.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0076,0.0239,0.0144,0.0,0.0476
265.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0121,0.0085,0.0244,0.0145,0.0,0.0615
266.0,0.0006,0.0,0.0003,0.0006,0.0001,0.0076,0.0182,0.024,0.019,0.0,0.0714
267.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0097,0.0125,0.0238,0.0291,0.0,0.0774
268.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.0095,0.024,0.0146,0.0,0.071
269.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.0055,0.023,0.0147,0.0,0.0661
270.0,0.0,0.0,0.0003,0.0007,0.0001,0.0092,0.0076,0.0229,0.0148,0.0,0.0562
271.0,0.0003,0.0012,0.0003,0.0006,0.0,0.0,0.011,0.0241,0.0149,0.0,0.0742
272.0,0.0,0.0,0.0003,0.0007,0.0001,0.0057,0.0061,0.0247,0.0193,0.0,0.0576
273.0,0.0,0.0013,0.0003,0.0008,0.0,0.0,0.0062,0.024,0.0148,0.0,0.0699
274.0,0.0,0.0013,0.0003,0.0006,0.0,0.0,0.0186,0.0245,0.0152,0.0,0.0615
275.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0042,0.0243,0.0151,0.0,0.0454
276.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0133,0.009,0.0244,0.0149,0.0,0.0639
277.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0006,0.0041,0.0246,0.0191,0.0,0.0504
278.0,0.0,0.0025,0.0003,0.0006,0.0,0.0,0.0042,0.025,0.0155,0.0,0.049
279.0,0.0003,0.0,0.0003,0.0006,0.0001,0.014,0.0054,0.0249,0.0291,0.0,0.0755
280.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0053,0.0226,0.0133,0.0,0.0432
281.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0052,0.0229,0.013,0.0,0.0428
282.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0152,0.0227,0.0287,0.0,0.0683
283.0,0.0,0.0014,0.0003,0.0008,0.0,0.0,0.0034,0.0255,0.0137,0.0,0.0459
284.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0032,0.023,0.0256,0.0,0.0535
285.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0071,0.0248,0.0148,0.0,0.0484
286.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0157,0.0244,0.0152,0.0,0.0571
287.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.0,0.0245,0.0156,0.0,0.0653
288.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0,0.0247,0.0202,0.0,0.0698
289.0,0.0,0.0,0.0003,0.0006,0.0001,0.0259,0.0013,0.0245,0.0196,0.0,0.0731
290.0,0.0,0.0013,0.0003,0.0007,0.0,0.0,0.0011,0.026,0.0156,0.0,0.046
291.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.0012,0.0259,0.0158,0.0,0.0692
292.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0301,0.0025,0.0245,0.0144,0.0,0.0737
293.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0184,0.0036,0.0241,0.0147,0.0,0.0631
294.0,0.0003,0.0014,0.0004,0.0007,0.0,0.0,0.0034,0.0264,0.0199,0.0,0.078
295.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0035,0.0322,0.0152,0.0,0.0781
296.0,0.0,0.0,0.0003,0.0006,0.0001,0.052,0.006,0.0257,0.014,0.0,0.0997
297.0,0.0,0.0014,0.0003,0.0006,0.0,0.0,0.0059,0.0248,0.0148,0.0,0.0736
298.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0237,0.0072,0.0258,0.0158,0.0,0.0747
299.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.007,0.027,0.0153,0.0,0.0513
300.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0209,0.0082,0.0267,0.016,0.2236,0.2975
301.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.008,0.0266,0.0202,0.0,0.0815
302.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0147,0.0092,0.0274,0.0154,0.0,0.069
303.0,0.0006,0.0,0.0003,0.0007,0.0001,0.0129,0.0138,0.0269,0.0272,0.0,0.0835
304.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0006,0.0088,0.0266,0.016,0.0,0.0543
305.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0171,0.0266,0.0164,0.0,0.0872
306.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0084,0.0079,0.0261,0.0222,0.0,0.0667
307.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0109,0.0262,0.0161,0.0,0.0804
308.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.014,0.0266,0.02,0.0,0.0623
309.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0143,0.0258,0.0256,0.0,0.0675
310.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0113,0.0257,0.0196,0.0,0.0584
311.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0023,0.0254,0.021,0.0,0.0506
312.0,0.0003,0.0,0.0003,0.0008,0.0001,0.017,0.0036,0.0263,0.0165,0.0,0.0656
313.0,0.0,0.0003,0.0003,0.0006,0.0,0.0,0.0034,0.0299,0.029,0.0,0.0645
314.0,0.0,0.0014,0.0003,0.0007,0.0,0.0,0.0035,0.0271,0.0167,0.0,0.0765
315.0,0.0003,0.0,0.0005,0.0008,0.0,0.0,0.0173,0.0264,0.016,0.0,0.0885
316.0,0.0,0.0,0.0003,0.0007,0.0001,0.0197,0.0086,0.0267,0.0198,0.0,0.0767
317.0,0.0003,0.0014,0.0003,0.0008,0.0001,0.0236,0.0037,0.0271,0.0164,0.0,0.0746
318.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0035,0.0274,0.0311,0.0,0.0639
319.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0035,0.0268,0.0164,0.0,0.0748
320.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0036,0.0266,0.0164,0.0,0.0484
321.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0036,0.0268,0.0166,0.0,0.0488
322.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0211,0.0049,0.0314,0.0265,0.0,0.086
323.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0048,0.0268,0.0174,0.0,0.0508
324.0,0.0006,0.0014,0.0003,0.0007,0.0001,0.044,0.0073,0.0277,0.0235,0.0,0.1067
325.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0071,0.0277,0.0167,0.0,0.0533
326.0,0.0006,0.0,0.0003,0.0006,0.0001,0.0277,0.0179,0.0276,0.0164,0.0,0.0921
327.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0117,0.0271,0.0173,0.0,0.0579
328.0,0.0,0.0015,0.0003,0.0007,0.0,0.0,0.0131,0.028,0.0172,0.0,0.0617
329.0,0.0006,0.0015,0.0003,0.0007,0.0001,0.0146,0.0072,0.0278,0.0265,0.0,0.0802
330.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0096,0.0084,0.0278,0.0321,0.0,0.08
331.0,0.0006,0.0,0.0003,0.0008,0.0001,0.0162,0.0106,0.028,0.0317,0.0,0.0891
332.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0104,0.0263,0.0251,0.0,0.0637
333.0,0.0003,0.0,0.0003,0.0009,0.0001,0.0006,0.0107,0.026,0.031,0.0,0.0708
334.0,0.0003,0.0,0.0003,0.0008,0.0001,0.0179,0.0302,0.027,0.0434,0.0,0.121
335.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0096,0.027,0.0252,0.0,0.0909
336.0,0.0,0.0015,0.0003,0.0008,0.0,0.0,0.0103,0.0274,0.0149,0.0,0.0562
337.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0134,0.0269,0.0158,0.0,0.0579
338.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0208,0.0289,0.0212,0.0,0.0729
339.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0092,0.0286,0.0208,0.0,0.0888
340.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0038,0.0417,0.0172,0.0,0.0647
341.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0415,0.0052,0.0289,0.0218,0.0,0.0997
342.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0334,0.0142,0.0285,0.0311,0.0,0.1094
343.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0267,0.0063,0.0294,0.0169,0.0,0.0815
344.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.021,0.0283,0.0217,0.0,0.073
345.0,0.0,0.0015,0.0003,0.0008,0.0,0.0,0.005,0.0293,0.0207,0.0,0.0586
346.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0302,0.0066,0.0323,0.0165,0.0,0.0878
347.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0163,0.0288,0.0164,0.0,0.0634
348.0,0.0,0.0016,0.0003,0.0007,0.0,0.0,0.0052,0.0298,0.0261,0.0,0.0645
349.0,0.0003,0.0,0.0004,0.0007,0.0001,0.0327,0.0122,0.0295,0.0303,0.0,0.1069
350.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0291,0.0065,0.0295,0.026,0.0,0.0933
351.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0258,0.0116,0.0298,0.0227,0.0,0.0922
352.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0061,0.0299,0.0173,0.0,0.0552
353.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0062,0.0357,0.0322,0.0,0.1051
354.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0063,0.0294,0.0175,0.0,0.0551
355.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0132,0.0293,0.0222,0.0,0.0665
356.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.005,0.0292,0.0401,0.0,0.0765
357.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0088,0.0293,0.0208,0.0,0.0609
358.0,0.0006,0.0,0.0003,0.0008,0.0001,0.0327,0.0053,0.0289,0.0264,0.0,0.096
359.0,0.0003,0.0,0.0003,0.0008,0.0001,0.0362,0.0065,0.0295,0.0168,0.0,0.0914
360.0,0.0006,0.0,0.0003,0.0007,0.0001,0.0306,0.0127,0.03,0.0172,0.0,0.0933
361.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.012,0.0289,0.0225,0.0,0.0948
362.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0052,0.029,0.0404,0.0,0.1056
363.0,0.0003,0.0,0.0004,0.0009,0.0,0.0,0.0117,0.0295,0.018,0.0,0.093
364.0,0.0003,0.0016,0.0003,0.0007,0.0001,0.0601,0.0066,0.0333,0.0213,0.0,0.1254
365.0,0.0003,0.0,0.0003,0.0008,0.0001,0.0006,0.0063,0.0302,0.024,0.0,0.0635
366.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0064,0.0301,0.0207,0.0,0.0591
367.0,0.0003,0.0017,0.0003,0.0008,0.0001,0.0361,0.008,0.0305,0.017,0.0,0.0958
368.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0077,0.0302,0.0173,0.0,0.0875
369.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0112,0.0301,0.0178,0.0,0.0914
370.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0065,0.0304,0.0174,0.0,0.0869
371.0,0.0,0.0,0.0003,0.0007,0.0001,0.0672,0.0091,0.0298,0.0202,0.0,0.1286
372.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0088,0.0305,0.0175,0.0,0.0589
373.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0279,0.0153,0.0298,0.0212,0.0,0.0966
374.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.009,0.0302,0.0199,0.0,0.0612
375.0,0.0003,0.0,0.0003,0.0008,0.0,0.0,0.017,0.0305,0.0253,0.0,0.1056
376.0,0.0,0.0032,0.0003,0.0008,0.0001,0.0435,0.0191,0.0312,0.0168,0.0,0.1161
377.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0079,0.0309,0.0172,0.0,0.0579
378.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0394,0.0143,0.0315,0.0334,0.0,0.1209
379.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.008,0.0313,0.0312,0.0,0.0726
380.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.012,0.031,0.0168,0.0,0.0618
381.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0066,0.0314,0.0261,0.0,0.0661
382.0,0.0003,0.0016,0.0003,0.0007,0.0001,0.0409,0.0083,0.0313,0.029,0.0,0.1136
383.0,0.0,0.0,0.0003,0.0009,0.0,0.0,0.0082,0.0319,0.0166,0.0,0.059
384.0,0.0006,0.0,0.0003,0.0007,0.0001,0.0959,0.0154,0.0382,0.0206,0.0,0.1728
385.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0093,0.0315,0.0169,0.0,0.0598
386.0,0.0003,0.0017,0.0004,0.0007,0.0001,0.0463,0.0261,0.032,0.0172,0.0,0.1259
387.0,0.0003,0.0,0.0003,0.0007,0.0001,0.046,0.0145,0.0343,0.0208,0.0,0.118
388.0,0.0006,0.0,0.0003,0.0008,0.0,0.0,0.0095,0.032,0.0167,0.0,0.0932
389.0,0.0,0.0018,0.0003,0.0007,0.0001,0.0971,0.0127,0.0333,0.0248,0.0,0.1717
390.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.0122,0.0333,0.0248,0.0,0.1058
391.0,0.0,0.0,0.0004,0.0007,0.0001,0.0006,0.0249,0.0328,0.0224,0.0,0.0827
392.0,0.0006,0.0033,0.0004,0.0009,0.0001,0.0601,0.0116,0.0334,0.0264,0.0,0.1378
393.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.023,0.033,0.0282,0.0,0.0862
394.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0085,0.0328,0.0327,0.0,0.0764
395.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0086,0.0333,0.0169,0.0,0.0951
396.0,0.0,0.0017,0.0004,0.0007,0.0,0.0,0.0087,0.0377,0.0171,0.0,0.1019
397.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0006,0.0086,0.0337,0.0172,0.0,0.0624
398.0,0.0,0.0034,0.0003,0.0007,0.0,0.0,0.009,0.0344,0.0174,0.0,0.0663
399.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.022,0.034,0.0248,0.0,0.1192
400.0,0.0,0.0018,0.0004,0.0008,0.0,0.0,0.0061,0.0387,0.0171,0.0,0.066
401.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0061,0.0344,0.0274,0.0,0.0699
402.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0746,0.017,0.0425,0.018,0.0,0.1546
403.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.011,0.0396,0.0236,0.0,0.0764
404.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0047,0.0366,0.0322,0.0,0.0757
405.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0116,0.039,0.0182,0.0,0.0713
406.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0068,0.036,0.0255,0.0,0.0704
407.0,0.0,0.002,0.0004,0.0009,0.0,0.0,0.0017,0.0371,0.0186,0.0,0.0731
408.0,0.0,0.002,0.0004,0.0007,0.0,0.0,0.0017,0.0368,0.0298,0.0,0.1118
409.0,0.0003,0.0,0.0004,0.0009,0.0001,0.09,0.0034,0.0374,0.0179,0.0,0.1515
410.0,0.0,0.002,0.0004,0.0007,0.0,0.0,0.0034,0.0374,0.0176,0.0,0.0625
411.0,0.0003,0.002,0.0004,0.0007,0.0001,0.1058,0.0064,0.0388,0.0297,0.0,0.1853
412.0,0.0004,0.004,0.0004,0.0009,0.0001,0.1025,0.007,0.0392,0.0275,0.0,0.1831
413.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1164,0.0086,0.0392,0.0262,0.0,0.1931
414.0,0.0003,0.0,0.0004,0.001,0.0001,0.1268,0.0104,0.0452,0.0268,0.0,0.2121
415.0,0.0003,0.0021,0.0004,0.0008,0.0,0.0,0.0103,0.04,0.0175,0.0,0.1146
416.0,0.0006,0.0,0.0004,0.0007,0.0,0.0,0.0103,0.04,0.0214,0.0,0.1163
417.0,0.0003,0.0,0.0004,0.0007,0.0002,0.3917,0.0176,0.0404,0.0217,0.0,0.4739
418.0,0.0003,0.002,0.0004,0.0009,0.0001,0.0006,0.0218,0.0445,0.0295,0.0,0.1013
419.0,0.0,0.002,0.0004,0.0008,0.0,0.0,0.0156,0.0483,0.0206,0.0,0.1323
420.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0156,0.0414,0.025,0.0,0.0845
421.0,0.0,0.0021,0.0004,0.0008,0.0,0.0,0.0158,0.0419,0.0224,0.0,0.0844
422.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0219,0.0419,0.0387,0.0,0.1049
423.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.0141,0.0414,0.0254,0.0,0.1272
424.0,0.0,0.0,0.0004,0.0009,0.0001,0.1078,0.0218,0.0417,0.0167,0.0,0.1905
425.0,0.0006,0.0,0.0004,0.0008,0.0,0.0,0.0218,0.0411,0.0477,0.0,0.1578
426.0,0.0,0.0,0.0004,0.0008,0.0001,0.2585,0.0206,0.044,0.0174,0.0,0.3428
427.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0182,0.0418,0.0178,0.0,0.0802
428.0,0.0007,0.0,0.0004,0.0008,0.0001,0.2218,0.0209,0.0413,0.0252,0.0,0.3121
429.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0193,0.0414,0.0304,0.0,0.0935
430.0,0.0,0.0022,0.0004,0.0008,0.0,0.0,0.0124,0.0461,0.0375,0.0,0.1005
431.0,0.0,0.0021,0.0004,0.001,0.0,0.0,0.0173,0.0425,0.0298,0.0,0.0943
432.0,0.0,0.002,0.0004,0.0008,0.0,0.0,0.0156,0.0463,0.0253,0.0,0.0917
433.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0092,0.0422,0.0293,0.0,0.0831
434.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0164,0.0466,0.0253,0.0,0.0909
435.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0124,0.0428,0.0182,0.0,0.0759
436.0,0.0,0.0021,0.0004,0.0007,0.0,0.0,0.011,0.0434,0.0187,0.0,0.0775
437.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1332,0.0058,0.0427,0.018,0.0,0.2024
438.0,0.0007,0.0,0.0004,0.0008,0.0001,0.1358,0.0075,0.0427,0.0182,0.0,0.2073
439.0,0.0,0.0022,0.0004,0.0008,0.0,0.0,0.0126,0.0468,0.0185,0.0,0.0824
440.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0056,0.0435,0.0251,0.0,0.0766
441.0,0.0003,0.0044,0.0004,0.0009,0.0001,0.0006,0.0058,0.0533,0.0292,0.0,0.0962
442.0,0.0003,0.0,0.0004,0.0007,0.0001,0.0007,0.0112,0.0447,0.0409,0.0,0.1002
443.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1566,0.006,0.0444,0.0229,0.0,0.2327
444.0,0.0003,0.0,0.0004,0.0009,0.0001,0.159,0.0079,0.0443,0.0257,0.0,0.2397
445.0,0.0003,0.0022,0.0004,0.0009,0.0001,0.0006,0.0078,0.045,0.0181,0.0,0.0767
446.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1546,0.0154,0.045,0.0181,0.0,0.2358
447.0,0.0,0.0022,0.0004,0.0008,0.0,0.0,0.0078,0.0453,0.0183,0.0,0.1259
448.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0126,0.0451,0.0186,0.0,0.0787
449.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0059,0.0449,0.0387,0.0,0.0919
450.0,0.0,0.0025,0.0004,0.0009,0.0,0.0,0.006,0.0509,0.0181,0.0,0.1308
451.0,0.0003,0.0004,0.0004,0.0008,0.0001,0.1601,0.0083,0.046,0.0295,0.0,0.2471
452.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0081,0.0464,0.0178,0.0,0.1262
453.0,0.0003,0.0,0.0005,0.0009,0.0,0.0,0.0136,0.0496,0.0185,0.0,0.1357
454.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.006,0.0462,0.0313,0.0,0.1374
455.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1528,0.0081,0.0462,0.024,0.0,0.2339
456.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1467,0.01,0.05,0.0239,0.0,0.2334
457.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0098,0.0452,0.0409,0.0,0.0983
458.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0098,0.046,0.0184,0.0,0.0766
459.0,0.0003,0.0022,0.0004,0.0008,0.0001,0.1561,0.0181,0.0614,0.0255,0.0,0.2662
460.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1525,0.0262,0.0463,0.0186,0.0,0.2465
461.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.008,0.0455,0.019,0.0,0.127
462.0,0.0003,0.0,0.0004,0.0008,0.0001,0.0007,0.0079,0.0454,0.0312,0.0,0.0881
463.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.008,0.0457,0.0182,0.0,0.0744
464.0,0.0003,0.0024,0.0004,0.0008,0.0001,0.1369,0.0196,0.0568,0.023,0.0,0.2415
465.0,0.0003,0.0023,0.0004,0.001,0.0,0.0,0.0061,0.0502,0.0194,0.0,0.1343
466.0,0.0003,0.0,0.0004,0.0008,0.0001,0.3309,0.0104,0.0466,0.0186,0.0,0.4094
467.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0101,0.0574,0.028,0.0,0.1516
468.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0102,0.0583,0.0182,0.0,0.0894
469.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0159,0.0472,0.0325,0.0,0.0979
470.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0062,0.0466,0.0349,0.0,0.0902
471.0,0.0003,0.0,0.0004,0.0009,0.0001,0.1558,0.0151,0.0463,0.0187,0.0,0.2389
472.0,0.0003,0.0,0.0004,0.0007,0.0001,0.172,0.0103,0.0507,0.0234,0.0,0.259
473.0,0.0003,0.0,0.0004,0.0009,0.0001,0.1529,0.0123,0.0513,0.0259,0.0,0.2454
474.0,0.0,0.0046,0.0004,0.0008,0.0,0.0,0.0124,0.0516,0.0221,0.0,0.0932
475.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0124,0.0481,0.0291,0.0,0.1462
476.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1545,0.0146,0.0531,0.0186,0.0,0.2436
477.0,0.0007,0.0023,0.0004,0.0008,0.0001,0.309,0.0137,0.0576,0.0252,0.0,0.4111
478.0,0.0003,0.0,0.0005,0.0009,0.0001,0.1882,0.0255,0.0555,0.0508,0.0,0.3227
479.0,0.0004,0.0,0.0004,0.0009,0.0001,0.1444,0.0187,0.0528,0.024,0.0,0.2428
480.0,0.0,0.0023,0.0004,0.001,0.0,0.0,0.0236,0.0486,0.024,0.0,0.1011
481.0,0.0004,0.0,0.0004,0.0008,0.0,0.0,0.0166,0.059,0.0487,0.0,0.1828
482.0,0.0003,0.0,0.0004,0.0011,0.0001,0.1552,0.0237,0.0613,0.0306,0.0,0.2739
483.0,0.0003,0.0,0.0004,0.001,0.0001,0.1537,0.0247,0.0525,0.0177,0.0,0.2519
484.0,0.0007,0.0025,0.0004,0.0008,0.0001,0.1471,0.0192,0.0565,0.041,0.0,0.2698
485.0,0.0007,0.0,0.0004,0.001,0.0001,0.332,0.0284,0.0493,0.0178,0.0,0.4309
486.0,0.0,0.0024,0.0005,0.0008,0.0,0.0,0.0213,0.0492,0.0276,0.0,0.1031
487.0,0.0003,0.0,0.0005,0.001,0.0001,0.1593,0.0239,0.0539,0.0229,0.0,0.263
488.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0238,0.0507,0.0275,0.0,0.1048
489.0,0.0003,0.0024,0.0004,0.0008,0.0001,0.0007,0.024,0.0505,0.0362,0.0,0.1167
490.0,0.0004,0.0048,0.0004,0.0008,0.0001,0.0006,0.0297,0.0516,0.0213,0.0,0.111
491.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0338,0.0528,0.0323,0.0,0.1215
492.0,0.0,0.0051,0.0005,0.001,0.0,0.0,0.0183,0.0529,0.0239,0.0,0.103
493.0,0.0,0.0024,0.0005,0.0008,0.0,0.0,0.0233,0.064,0.018,0.0,0.1104
494.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0289,0.0527,0.0257,0.0,0.1097
495.0,0.0003,0.0,0.0005,0.0008,0.0001,0.1917,0.014,0.0527,0.0181,0.0,0.2794
496.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.014,0.0584,0.0476,0.0,0.1226
497.0,0.0007,0.0,0.0005,0.001,0.0001,0.0013,0.0139,0.0524,0.0182,0.0,0.0893
