timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
246.0,0.0,0.0,0.0002,0.0004,0.0,0.0277,0.0024,0.0151,0.0081,0.0,0.0545
247.0,0.0002,0.0017,0.0002,0.0003,0.0001,0.0005,0.0021,0.0155,0.008,0.0,0.0292
248.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0023,0.0155,0.008,0.0,0.0268
249.0,0.0002,0.0008,0.0002,0.0004,0.0001,0.0305,0.0064,0.0156,0.0264,0.0,0.0811
250.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0092,0.0164,0.0085,0.0,0.0509
251.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0015,0.0156,0.0175,0.0,0.0483
252.0,0.0002,0.0,0.0002,0.0004,0.0,0.0309,0.0024,0.016,0.0086,0.0,0.0593
253.0,0.0,0.0011,0.0002,0.0004,0.0,0.0,0.0021,0.016,0.0079,0.0,0.0284
254.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0022,0.0166,0.0082,0.0,0.029
255.0,0.0002,0.0,0.0002,0.0004,0.0,0.0,0.0024,0.017,0.0081,0.0,0.0422
256.0,0.0,0.0,0.0003,0.0005,0.0,0.035,0.0052,0.0166,0.0123,0.0,0.0705
257.0,0.0002,0.0,0.0002,0.0005,0.0,0.0,0.0023,0.0162,0.0087,0.0,0.0419
258.0,0.0002,0.0,0.0002,0.0004,0.0001,0.0527,0.0044,0.0182,0.0096,0.0,0.0863
259.0,0.0,0.0009,0.0004,0.0008,0.0,0.0,0.0042,0.0188,0.0186,0.0,0.0441
260.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0038,0.0191,0.0199,0.0,0.0442
261.0,0.0002,0.0,0.0002,0.0005,0.0,0.0,0.0104,0.0197,0.0094,0.0,0.0554
262.0,0.0003,0.0,0.0002,0.0004,0.0,0.0,0.003,0.018,0.0099,0.0,0.047
263.0,0.0,0.0009,0.0002,0.0004,0.0001,0.1026,0.0065,0.0187,0.0097,0.0,0.1398
264.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0054,0.0199,0.0117,0.0,0.0388
265.0,0.0002,0.0,0.0002,0.0005,0.0001,0.0279,0.007,0.024,0.0163,0.0,0.0769
266.0,0.0004,0.0,0.0002,0.0004,0.0001,0.0251,0.0028,0.0195,0.0098,0.0,0.0589
267.0,0.0002,0.0,0.0002,0.0004,0.0,0.0006,0.0071,0.0206,0.0113,0.0,0.0411
268.0,0.0002,0.0,0.0002,0.0005,0.0001,0.019,0.0153,0.0185,0.0252,0.0,0.0798
269.0,0.0002,0.0,0.0002,0.0005,0.0,0.0192,0.0101,0.0169,0.0126,0.0,0.0605
270.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0061,0.0168,0.0154,0.0,0.0531
271.0,0.0002,0.001,0.0002,0.0005,0.0,0.0,0.0063,0.0186,0.0091,0.0,0.0503
272.0,0.0,0.0,0.0004,0.0007,0.0,0.0228,0.0102,0.0199,0.0096,0.0,0.0644
273.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0127,0.0185,0.0101,0.0,0.0435
274.0,0.0,0.001,0.0004,0.0007,0.0,0.0,0.0071,0.0211,0.0099,0.0,0.0408
275.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0046,0.0189,0.0112,0.0,0.0361
276.0,0.0002,0.0,0.0002,0.0004,0.0,0.0217,0.0053,0.0197,0.0207,0.0,0.0689
277.0,0.0002,0.0,0.0002,0.0004,0.0,0.0202,0.0119,0.0225,0.0109,0.0,0.067
278.0,0.0,0.0017,0.0002,0.0004,0.0,0.0,0.0054,0.0188,0.0111,0.0,0.0382
279.0,0.0002,0.0,0.0002,0.0004,0.0,0.0175,0.0079,0.0171,0.0096,0.0,0.0539
280.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0075,0.0216,0.0186,0.0,0.049
281.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0039,0.0175,0.0157,0.0,0.0384
282.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0087,0.0176,0.0221,0.0,0.0499
283.0,0.0,0.0009,0.0002,0.0004,0.0,0.0,0.0031,0.0184,0.0117,0.0,0.0356
284.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0065,0.0178,0.0221,0.0,0.0641
285.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0144,0.0193,0.0114,0.0,0.0655
286.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0019,0.0194,0.0178,0.0,0.0404
287.0,0.0002,0.0,0.0002,0.0005,0.0001,0.0314,0.003,0.0271,0.0118,0.0,0.0753
288.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0027,0.0221,0.0117,0.0,0.0379
289.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0059,0.0189,0.0121,0.0,0.0385
290.0,0.0,0.0021,0.0003,0.0005,0.0,0.0,0.0018,0.0187,0.0156,0.0,0.058
291.0,0.0003,0.0,0.0002,0.0008,0.0,0.0,0.0016,0.0178,0.0116,0.0,0.0511
292.0,0.0002,0.0,0.0003,0.0006,0.0001,0.0448,0.0036,0.0184,0.0125,0.0,0.0813
293.0,0.0002,0.0,0.0002,0.0004,0.0,0.0198,0.0045,0.0187,0.0158,0.0,0.0603
294.0,0.0004,0.0013,0.0002,0.0006,0.0,0.0239,0.0057,0.0191,0.0097,0.0,0.0616
295.0,0.0003,0.0,0.0002,0.0005,0.0,0.0194,0.0064,0.0271,0.0143,0.0,0.0688
296.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0067,0.0226,0.0179,0.0,0.0712
297.0,0.0,0.0012,0.0003,0.0005,0.0,0.0,0.0081,0.0244,0.0311,0.0,0.0667
298.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0226,0.0092,0.0217,0.0129,0.0,0.0685
299.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0167,0.0198,0.0169,0.0,0.0549
300.0,0.0002,0.0,0.0002,0.0005,0.0001,0.016,0.0065,0.0192,0.0129,0.2396,0.2963
301.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0196,0.0347,0.029,0.0,0.0867
302.0,0.0004,0.0,0.0003,0.0008,0.0001,0.0184,0.013,0.0678,0.0279,0.0,0.1296
303.0,0.0008,0.0,0.0004,0.0007,0.0001,0.0316,0.0083,0.0278,0.0242,0.0,0.097
304.0,0.0004,0.0,0.0004,0.0007,0.0001,0.0091,0.0177,0.0317,0.0367,0.0,0.098
305.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0079,0.0258,0.0129,0.0,0.0484
306.0,0.0003,0.0,0.0002,0.0005,0.0,0.0009,0.0169,0.0239,0.0167,0.0,0.0604
307.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0077,0.0301,0.0154,0.0,0.055
308.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0149,0.0198,0.0178,0.0,0.0746
309.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0082,0.0208,0.0143,0.0,0.0448
310.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0044,0.0211,0.013,0.0,0.0405
311.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0045,0.0188,0.014,0.0,0.0388
312.0,0.0003,0.0,0.0002,0.0005,0.0001,0.0009,0.0128,0.0202,0.0134,0.0,0.0492
313.0,0.0,0.0012,0.0002,0.0005,0.0,0.0,0.0037,0.0207,0.0132,0.0,0.0403
314.0,0.0,0.0011,0.0002,0.0005,0.0,0.0,0.0078,0.0199,0.0365,0.0,0.0669
315.0,0.0002,0.0,0.0002,0.0006,0.0001,0.0088,0.0112,0.0201,0.0137,0.0,0.0558
316.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0018,0.0203,0.0222,0.0,0.046
317.0,0.0003,0.0011,0.0002,0.0006,0.0,0.0,0.0019,0.0199,0.0184,0.0,0.0634
318.0,0.0,0.0,0.0003,0.0006,0.0001,0.0176,0.004,0.0256,0.0263,0.0,0.0751
319.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0029,0.0234,0.0151,0.0,0.0431
320.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0149,0.0223,0.0352,0.0,0.074
321.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.002,0.0223,0.0138,0.0,0.0397
322.0,0.0003,0.0,0.0002,0.0005,0.0001,0.0228,0.0032,0.0226,0.0138,0.0,0.0644
323.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.003,0.0225,0.0167,0.0,0.044
324.0,0.0005,0.0013,0.0003,0.0005,0.0001,0.0781,0.0061,0.0246,0.0151,0.0,0.1273
325.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0072,0.0226,0.0168,0.0,0.0484
326.0,0.0005,0.0,0.0003,0.0005,0.0001,0.0009,0.0038,0.0212,0.0266,0.0,0.0547
327.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.004,0.0216,0.0139,0.0,0.041
328.0,0.0,0.0012,0.0002,0.0005,0.0,0.0,0.0156,0.0225,0.0141,0.0,0.0549
329.0,0.0005,0.0012,0.0002,0.0005,0.0001,0.0222,0.0041,0.0225,0.0181,0.0,0.0702
330.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0254,0.0054,0.0234,0.0142,0.0,0.0704
331.0,0.0005,0.0,0.0003,0.0006,0.0001,0.0372,0.0074,0.0231,0.014,0.0,0.0841
332.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0068,0.0233,0.0186,0.0,0.0503
333.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0107,0.015,0.0234,0.0138,0.0,0.0648
334.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0099,0.0144,0.0223,0.0234,0.0,0.0721
335.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0065,0.0219,0.0129,0.0,0.0645
336.0,0.0,0.0012,0.0002,0.0004,0.0,0.0,0.0066,0.0209,0.0136,0.0,0.0438
337.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.006,0.022,0.0202,0.0,0.0497
338.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.016,0.0218,0.0135,0.0,0.0529
339.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0052,0.0216,0.0124,0.0,0.0407
340.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0055,0.021,0.0208,0.0,0.0492
341.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0116,0.0069,0.0214,0.013,0.0,0.0548
342.0,0.0003,0.0,0.0002,0.0005,0.0,0.0078,0.0077,0.0217,0.0177,0.0,0.0566
343.0,0.0002,0.0,0.0002,0.0006,0.0,0.0,0.0104,0.0278,0.0116,0.0,0.0731
344.0,0.0,0.0,0.0003,0.0006,0.0,0.0065,0.0154,0.0216,0.014,0.0,0.0598
345.0,0.0,0.0011,0.0002,0.0005,0.0,0.0,0.0145,0.0206,0.0176,0.0,0.0555
346.0,0.0005,0.0,0.0004,0.0008,0.0001,0.001,0.0066,0.021,0.0329,0.0,0.0639
347.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0161,0.022,0.0346,0.0,0.0966
348.0,0.0,0.0012,0.0003,0.0006,0.0,0.0,0.0113,0.0224,0.0227,0.0,0.0822
349.0,0.0002,0.0,0.0003,0.0005,0.0,0.0005,0.003,0.0222,0.0248,0.0,0.0522
350.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0181,0.0043,0.0226,0.0142,0.0,0.0611
351.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0036,0.0223,0.0134,0.0,0.063
352.0,0.0,0.0,0.0003,0.0005,0.0001,0.0168,0.0051,0.022,0.0128,0.0,0.0586
353.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0167,0.0246,0.0259,0.0,0.0688
354.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0102,0.0214,0.022,0.0,0.0552
355.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.002,0.0218,0.0333,0.0,0.0589
356.0,0.0,0.0,0.0002,0.0007,0.0,0.0,0.0022,0.0233,0.0193,0.0,0.0686
357.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.002,0.022,0.0126,0.0,0.0381
358.0,0.0004,0.0,0.0004,0.0006,0.0001,0.0194,0.003,0.0218,0.0141,0.0,0.0608
359.0,0.0002,0.0,0.0003,0.0005,0.0,0.014,0.013,0.0224,0.0145,0.0,0.0655
360.0,0.0005,0.0,0.0002,0.0005,0.0001,0.0214,0.0095,0.0232,0.0142,0.0,0.0704
361.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0043,0.0204,0.0217,0.0,0.0694
362.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0039,0.0219,0.02,0.0,0.0476
363.0,0.0003,0.0,0.0002,0.0005,0.0,0.0085,0.005,0.0223,0.0133,0.0,0.0509
364.0,0.0002,0.0002,0.0003,0.0005,0.0,0.0061,0.0058,0.0212,0.0134,0.0,0.0483
365.0,0.0002,0.0,0.0002,0.0005,0.0,0.0,0.0054,0.0206,0.014,0.0,0.0633
366.0,0.0,0.0,0.0002,0.0005,0.0,0.0004,0.006,0.0219,0.0421,0.0,0.0719
367.0,0.0003,0.0013,0.0004,0.0011,0.0,0.0,0.0142,0.0215,0.017,0.0,0.0797
368.0,0.0,0.0,0.0002,0.0005,0.0,0.0181,0.0168,0.023,0.0146,0.0,0.074
369.0,0.0003,0.0,0.0003,0.0005,0.0,0.0126,0.0125,0.0221,0.0196,0.0,0.069
370.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0026,0.0221,0.0129,0.0,0.062
371.0,0.0,0.0,0.0003,0.0008,0.0001,0.01,0.0042,0.0221,0.0149,0.0,0.0539
372.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0038,0.0218,0.027,0.0,0.0541
373.0,0.0003,0.0,0.0003,0.0005,0.0,0.0069,0.0053,0.0224,0.0375,0.0,0.0739
374.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0048,0.0217,0.0137,0.0,0.0419
375.0,0.0002,0.0,0.0002,0.0005,0.0,0.0041,0.0123,0.0226,0.0314,0.0,0.0721
376.0,0.0,0.0025,0.0003,0.0007,0.0,0.0,0.0051,0.0235,0.0146,0.0,0.0475
377.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0045,0.0222,0.0151,0.0,0.0674
378.0,0.0002,0.0,0.0002,0.0005,0.0001,0.0105,0.0061,0.0231,0.0141,0.0,0.0557
379.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0053,0.0226,0.033,0.0,0.0864
380.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0161,0.023,0.0331,0.0,0.074
381.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0207,0.0232,0.0231,0.0,0.0685
382.0,0.0003,0.0013,0.0003,0.0005,0.0,0.0152,0.0043,0.0232,0.0146,0.0,0.0605
383.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0044,0.0227,0.0146,0.0,0.0663
384.0,0.0005,0.0,0.0002,0.0004,0.0001,0.0151,0.0113,0.0252,0.0156,0.0,0.0692
385.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0042,0.0238,0.0145,0.0,0.0442
386.0,0.0003,0.0012,0.0002,0.0005,0.0,0.0148,0.0053,0.0241,0.0149,0.0,0.0622
387.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0006,0.0098,0.0234,0.014,0.0,0.0498
388.0,0.0005,0.0,0.0003,0.0007,0.0001,0.0224,0.0093,0.0233,0.0158,0.0,0.0731
389.0,0.0,0.0011,0.0002,0.0005,0.0,0.0,0.0047,0.0233,0.0195,0.0,0.0502
390.0,0.0003,0.0,0.0002,0.0007,0.0,0.0005,0.005,0.0232,0.0271,0.0,0.0578
391.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0102,0.024,0.0157,0.0,0.0516
392.0,0.0005,0.0016,0.0003,0.0006,0.0001,0.0351,0.0064,0.0244,0.0136,0.0,0.0834
393.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0061,0.0222,0.02,0.0,0.0497
394.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0192,0.0233,0.014,0.0,0.083
395.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.004,0.0227,0.0152,0.0,0.0434
396.0,0.0,0.0012,0.0003,0.0005,0.0,0.0,0.0126,0.0243,0.0187,0.0,0.0583
397.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0005,0.0033,0.0236,0.0182,0.0,0.0479
398.0,0.0,0.0013,0.0002,0.0005,0.0,0.0,0.0034,0.0232,0.0288,0.0,0.0582
399.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0067,0.0259,0.0169,0.0,0.0774
400.0,0.0,0.0002,0.0003,0.0006,0.0,0.0,0.0026,0.0258,0.024,0.0,0.0544
401.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0064,0.0265,0.02,0.0,0.0548
402.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.0012,0.0267,0.0241,0.0,0.0812
403.0,0.0,0.0,0.0003,0.0006,0.0001,0.0406,0.0026,0.0273,0.0195,0.0,0.0918
404.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0024,0.0261,0.0264,0.0,0.0569
405.0,0.0,0.0,0.0003,0.0009,0.0,0.0,0.0023,0.0263,0.0183,0.0,0.049
406.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0023,0.0265,0.015,0.0,0.0458
407.0,0.0,0.0017,0.0003,0.0006,0.0,0.0,0.0024,0.0267,0.0151,0.0,0.0565
408.0,0.0,0.0018,0.0003,0.0006,0.0,0.0,0.0056,0.0281,0.0262,0.0,0.0634
409.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0581,0.0042,0.0299,0.0155,0.0,0.1098
410.0,0.0,0.0015,0.0003,0.0005,0.0,0.0,0.0027,0.0272,0.0156,0.0,0.0487
411.0,0.0003,0.0015,0.0003,0.0006,0.0,0.0,0.0025,0.0274,0.015,0.0,0.0774
412.0,0.0003,0.0029,0.0003,0.0005,0.0001,0.1101,0.0052,0.0286,0.0223,0.0,0.1713
413.0,0.0003,0.0,0.0003,0.0008,0.0001,0.0719,0.007,0.0296,0.0148,0.0,0.1258
414.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0603,0.0078,0.028,0.0257,0.0,0.1241
415.0,0.0003,0.0015,0.0003,0.0006,0.0001,0.049,0.009,0.0277,0.0142,0.0,0.1036
416.0,0.0006,0.0,0.0003,0.0006,0.0001,0.0933,0.0115,0.0278,0.014,0.0,0.1492
417.0,0.0002,0.0,0.0002,0.0005,0.0,0.0399,0.0122,0.0272,0.0139,0.0,0.0951
418.0,0.0002,0.0015,0.0003,0.0005,0.0,0.0407,0.0198,0.0302,0.013,0.0,0.1073
419.0,0.0,0.002,0.0005,0.0009,0.0,0.0,0.0139,0.0275,0.0151,0.0,0.0607
420.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0096,0.0299,0.0149,0.0,0.0562
421.0,0.0,0.0017,0.0003,0.0006,0.0,0.0,0.0097,0.033,0.0181,0.0,0.0645
422.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0098,0.0293,0.0156,0.0,0.0567
423.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0477,0.0115,0.0317,0.034,0.0,0.1272
424.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0207,0.037,0.0201,0.0,0.0798
425.0,0.0006,0.0,0.0003,0.0006,0.0001,0.1408,0.0151,0.0332,0.023,0.0,0.2149
426.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0277,0.0295,0.0243,0.0,0.1188
427.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0119,0.0305,0.0207,0.0,0.0651
428.0,0.0006,0.0,0.0003,0.0006,0.0,0.0,0.0079,0.0288,0.0272,0.0,0.0973
429.0,0.0,0.0,0.0003,0.0006,0.0001,0.0467,0.0196,0.0318,0.0164,0.0,0.1164
430.0,0.0,0.0015,0.0003,0.0006,0.0,0.0,0.005,0.0283,0.0156,0.0,0.0521
431.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0044,0.028,0.0147,0.0,0.0822
432.0,0.0,0.0014,0.0002,0.0007,0.0,0.0,0.0044,0.0276,0.0164,0.0,0.0517
433.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0088,0.0285,0.0213,0.0,0.0604
434.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0038,0.0295,0.0307,0.0,0.0991
435.0,0.0,0.0,0.0003,0.001,0.0,0.0,0.0079,0.0292,0.0163,0.0,0.0557
436.0,0.0,0.0017,0.0003,0.0006,0.0,0.0,0.0026,0.0284,0.0259,0.0,0.0605
437.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.0067,0.0298,0.0281,0.0,0.0994
438.0,0.0006,0.0,0.0003,0.0007,0.0001,0.1202,0.0042,0.0301,0.0196,0.0,0.1768
439.0,0.0,0.0014,0.0003,0.0007,0.0,0.0,0.0039,0.0278,0.0149,0.0,0.0833
440.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.008,0.0277,0.0168,0.0,0.0542
441.0,0.0003,0.0035,0.0003,0.0006,0.0,0.0,0.0024,0.0298,0.0187,0.0,0.0907
442.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0836,0.0042,0.0307,0.0209,0.0,0.1417
443.0,0.0003,0.0,0.0003,0.0008,0.0001,0.071,0.0056,0.0309,0.0197,0.0,0.1297
444.0,0.0003,0.0,0.0003,0.0006,0.0,0.075,0.0108,0.0308,0.0162,0.0,0.135
445.0,0.0002,0.0014,0.0003,0.0005,0.0,0.0731,0.0068,0.0352,0.0247,0.0,0.1432
446.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0715,0.0084,0.0306,0.0337,0.0,0.1464
447.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0081,0.03,0.0174,0.0,0.059
448.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0084,0.0301,0.0136,0.0,0.054
449.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.008,0.0316,0.0148,0.0,0.0566
450.0,0.0,0.0028,0.0003,0.0005,0.0,0.0,0.0115,0.0358,0.0213,0.0,0.0731
451.0,0.0003,0.0015,0.0004,0.0006,0.0,0.0,0.0063,0.031,0.0209,0.0,0.0979
452.0,0.0,0.0,0.0004,0.0008,0.0001,0.081,0.0087,0.0324,0.0243,0.0,0.1488
453.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.0154,0.0293,0.0225,0.0,0.1049
454.0,0.0,0.0,0.0003,0.0008,0.0001,0.0941,0.0079,0.0351,0.0447,0.0,0.1839
455.0,0.0004,0.0,0.0003,0.001,0.0,0.0,0.0076,0.0366,0.0221,0.0,0.1082
456.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0963,0.0194,0.033,0.0197,0.0,0.171
457.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0094,0.0305,0.0274,0.0,0.1047
458.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0083,0.0334,0.021,0.0,0.0646
459.0,0.0003,0.0016,0.0003,0.0006,0.0001,0.0875,0.0045,0.0326,0.0173,0.0,0.1457
460.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0869,0.0059,0.0325,0.0154,0.0,0.1429
461.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.005,0.0304,0.0192,0.0,0.0925
462.0,0.0003,0.0,0.0003,0.0006,0.0,0.0798,0.0073,0.0419,0.0197,0.0,0.1512
463.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0067,0.0303,0.0241,0.0,0.1001
464.0,0.0002,0.0014,0.0003,0.0006,0.0,0.0882,0.009,0.0466,0.0232,0.0,0.1706
465.0,0.0004,0.0003,0.0004,0.0007,0.0001,0.0862,0.0102,0.039,0.0203,0.0,0.1586
466.0,0.0003,0.0,0.0003,0.0007,0.0,0.0969,0.0206,0.0321,0.0182,0.0,0.1701
467.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0121,0.0339,0.0144,0.0,0.0997
468.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0172,0.0328,0.015,0.0,0.067
469.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0041,0.0307,0.0164,0.0,0.0531
470.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0044,0.034,0.0154,0.0,0.0557
471.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0005,0.004,0.0313,0.0159,0.0,0.0539
472.0,0.0002,0.0,0.0003,0.0005,0.0,0.084,0.0098,0.0408,0.0284,0.0,0.165
473.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0005,0.0046,0.0378,0.0169,0.0,0.0623
474.0,0.0,0.0032,0.0003,0.0007,0.0,0.0,0.0044,0.0364,0.0161,0.0,0.0625
475.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0048,0.0328,0.029,0.0,0.0683
476.0,0.0003,0.0,0.0004,0.0008,0.0001,0.0005,0.0044,0.0378,0.0199,0.0,0.0655
477.0,0.0005,0.0022,0.0003,0.0008,0.0001,0.1056,0.0063,0.0354,0.0367,0.0,0.1889
478.0,0.0003,0.0,0.0003,0.0009,0.0001,0.0005,0.0061,0.0326,0.0417,0.0,0.0834
479.0,0.0003,0.0,0.0003,0.0006,0.0001,0.132,0.0079,0.0379,0.015,0.0,0.195
480.0,0.0,0.0017,0.0004,0.0007,0.0,0.0,0.0119,0.0346,0.0158,0.0,0.0661
481.0,0.0003,0.0,0.0004,0.0007,0.0001,0.0998,0.0082,0.0351,0.0286,0.0,0.1742
482.0,0.0003,0.0,0.0003,0.0006,0.0001,0.1116,0.0094,0.0374,0.0441,0.0,0.2049
483.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0954,0.0112,0.0441,0.0173,0.0,0.1702
484.0,0.0006,0.002,0.0004,0.0007,0.0001,0.001,0.0112,0.0358,0.0237,0.0,0.0764
485.0,0.0005,0.0,0.0003,0.0006,0.0001,0.1834,0.0066,0.0368,0.0175,0.0,0.2468
486.0,0.0,0.0018,0.0003,0.0006,0.0,0.0,0.025,0.0403,0.0148,0.0,0.084
487.0,0.0003,0.0,0.0003,0.0006,0.0001,0.1341,0.0126,0.0387,0.0259,0.0,0.2136
488.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0121,0.0382,0.0223,0.0,0.0746
489.0,0.0003,0.0017,0.0003,0.0008,0.0,0.0959,0.0186,0.0366,0.0152,0.0,0.1705
490.0,0.0002,0.0039,0.0003,0.0007,0.0001,0.1045,0.0198,0.0344,0.0392,0.0,0.204
491.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0165,0.0354,0.0186,0.0,0.0729
492.0,0.0,0.0031,0.0003,0.0007,0.0,0.0,0.0113,0.0396,0.0146,0.0,0.0706
493.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0108,0.0379,0.0182,0.0,0.0704
494.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0112,0.0364,0.0269,0.0,0.0767
495.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1205,0.0186,0.0423,0.0385,0.0,0.2224
496.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0164,0.0408,0.0331,0.0,0.0924
497.0,0.0006,0.0,0.0003,0.0008,0.0001,0.2344,0.0137,0.0387,0.0279,0.0,0.3175
498.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0233,0.0403,0.0349,0.0,0.1005
