timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
271.0,0.0005,0.0012,0.0002,0.0005,0.0001,0.0231,0.0138,0.0233,0.0125,0.0,0.076
272.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0116,0.0289,0.0131,0.0,0.0553
273.0,0.0,0.0012,0.0003,0.0005,0.0,0.0,0.0089,0.0228,0.015,0.0,0.0496
274.0,0.0,0.0014,0.0003,0.0006,0.0,0.0,0.0123,0.0206,0.0316,0.0,0.0883
275.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0088,0.0205,0.0231,0.0,0.0539
276.0,0.0002,0.0,0.0002,0.0005,0.0001,0.0186,0.0112,0.021,0.0124,0.0,0.065
277.0,0.0003,0.0,0.0002,0.0005,0.0001,0.0241,0.0092,0.0378,0.0245,0.0,0.0976
278.0,0.0,0.003,0.0003,0.0007,0.0,0.0,0.0111,0.0522,0.0273,0.0,0.1248
279.0,0.0004,0.0,0.0003,0.0007,0.0001,0.0255,0.011,0.0426,0.1018,0.0,0.1835
280.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0346,0.0468,0.0244,0.0,0.1092
281.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0153,0.0344,0.0232,0.0,0.0751
282.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0102,0.0341,0.045,0.0,0.0916
283.0,0.0,0.0018,0.0004,0.0006,0.0,0.0,0.0032,0.0234,0.025,0.0,0.0564
284.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0078,0.0209,0.0127,0.0,0.043
285.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.002,0.0209,0.0124,0.0,0.0368
286.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0019,0.0334,0.0416,0.0,0.0785
287.0,0.0006,0.0,0.0005,0.0014,0.0,0.0,0.0073,0.0338,0.019,0.0,0.0993
288.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0037,0.0237,0.0144,0.0,0.0643
289.0,0.0,0.0,0.0003,0.0006,0.0001,0.0006,0.0,0.0214,0.0173,0.0,0.0412
290.0,0.0,0.0012,0.0002,0.0005,0.0,0.0,0.0,0.0223,0.0129,0.0,0.038
291.0,0.0004,0.0,0.0003,0.0007,0.0,0.0,0.0,0.022,0.0167,0.0,0.0638
292.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0,0.0254,0.0127,0.0,0.0606
293.0,0.0002,0.0,0.0002,0.0004,0.0001,0.1129,0.0032,0.0236,0.013,0.0,0.1544
294.0,0.0002,0.0012,0.0002,0.0005,0.0,0.0339,0.0042,0.0222,0.0137,0.0,0.0771
295.0,0.0003,0.0,0.0003,0.0005,0.0,0.0,0.004,0.0218,0.0214,0.0,0.0688
296.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0034,0.0213,0.0186,0.0,0.0638
297.0,0.0,0.0011,0.0002,0.0006,0.0001,0.0366,0.0049,0.0218,0.0119,0.0,0.0781
298.0,0.0005,0.0,0.0004,0.0007,0.0001,0.0268,0.0059,0.0221,0.0117,0.0,0.0688
299.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.005,0.0234,0.0245,0.0,0.0545
300.0,0.0002,0.0,0.0002,0.0007,0.0001,0.0346,0.007,0.0208,0.0144,0.1843,0.2632
301.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0065,0.0213,0.0222,0.0,0.0723
302.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0058,0.0201,0.0105,0.0,0.0571
303.0,0.0004,0.0,0.0003,0.0007,0.0001,0.0518,0.0115,0.0208,0.0189,0.0,0.1053
304.0,0.0002,0.0,0.0002,0.0005,0.0001,0.0219,0.0127,0.0227,0.0129,0.0,0.0719
305.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0116,0.0219,0.0234,0.0,0.0799
306.0,0.0002,0.0,0.0002,0.0005,0.0,0.0171,0.0153,0.0217,0.0146,0.0,0.0705
307.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0086,0.0202,0.0116,0.0,0.0624
308.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0041,0.0192,0.0127,0.0,0.0374
309.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0044,0.0219,0.0153,0.0,0.0434
310.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0079,0.0233,0.0117,0.0,0.0449
311.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0039,0.0212,0.0205,0.0,0.0479
312.0,0.0003,0.0,0.0003,0.0006,0.0,0.0194,0.0084,0.0215,0.0234,0.0,0.0752
313.0,0.0,0.0013,0.0002,0.0005,0.0,0.0,0.0035,0.0226,0.0222,0.0,0.0721
314.0,0.0,0.0012,0.0003,0.0007,0.0,0.0,0.004,0.0209,0.0112,0.0,0.039
315.0,0.0002,0.0,0.0002,0.0004,0.0,0.0246,0.005,0.0206,0.0136,0.0,0.0654
316.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0043,0.0198,0.0125,0.0,0.0578
317.0,0.0002,0.001,0.0002,0.0004,0.0001,0.0213,0.0084,0.0198,0.0152,0.0,0.0674
318.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0042,0.0197,0.0225,0.0,0.0477
319.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0043,0.0275,0.0129,0.0,0.0462
320.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0052,0.0222,0.0121,0.0,0.041
321.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0228,0.0272,0.0167,0.0,0.0683
322.0,0.0003,0.0,0.0002,0.0005,0.0,0.0,0.0029,0.0227,0.0247,0.0,0.0741
323.0,0.0,0.0,0.0002,0.0006,0.0,0.0004,0.0032,0.0218,0.0221,0.0,0.0491
324.0,0.0005,0.0013,0.0003,0.0006,0.0001,0.0567,0.0052,0.0235,0.0136,0.0,0.1026
325.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0052,0.0216,0.0262,0.0,0.0545
326.0,0.0004,0.0,0.0002,0.0006,0.0001,0.0275,0.0061,0.0224,0.0181,0.0,0.0762
327.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0058,0.0269,0.0132,0.0,0.0476
328.0,0.0,0.0016,0.0003,0.0005,0.0,0.0,0.0065,0.025,0.0138,0.0,0.0702
329.0,0.0004,0.0011,0.0003,0.0005,0.0001,0.0014,0.0055,0.0243,0.0234,0.0,0.0578
330.0,0.0002,0.0,0.0002,0.0006,0.0,0.0401,0.0077,0.0283,0.0314,0.0,0.1094
331.0,0.0005,0.0,0.0002,0.0005,0.0001,0.064,0.0097,0.0237,0.0182,0.0,0.1175
332.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0146,0.0242,0.0194,0.0,0.0596
333.0,0.0002,0.0,0.0002,0.0005,0.0,0.0,0.0079,0.0237,0.0128,0.0,0.0689
334.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0308,0.0148,0.0206,0.0115,0.0,0.0798
335.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0134,0.0199,0.0119,0.0,0.0466
336.0,0.0,0.0011,0.0002,0.0004,0.0,0.0,0.0085,0.0207,0.0151,0.0,0.0468
337.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0088,0.0221,0.0112,0.0,0.0436
338.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0077,0.0197,0.0127,0.0,0.0414
339.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0037,0.0208,0.0212,0.0,0.0672
340.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.004,0.0205,0.0118,0.0,0.0376
341.0,0.0002,0.0,0.0002,0.0004,0.0,0.0312,0.0039,0.0201,0.0217,0.0,0.0784
342.0,0.0002,0.0,0.0002,0.0005,0.0,0.0004,0.0102,0.0211,0.012,0.0,0.0454
343.0,0.0002,0.0,0.0003,0.0006,0.0,0.0341,0.0057,0.0205,0.0171,0.0,0.0793
344.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0018,0.0203,0.0277,0.0,0.0516
345.0,0.0,0.001,0.0002,0.0004,0.0,0.0,0.0018,0.0197,0.0306,0.0,0.0545
346.0,0.0004,0.0,0.0002,0.0005,0.0,0.0379,0.0033,0.0209,0.0186,0.0,0.0825
347.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0027,0.0209,0.0162,0.0,0.0412
348.0,0.0,0.0011,0.0002,0.0005,0.0,0.0,0.0027,0.0213,0.0124,0.0,0.0389
349.0,0.0002,0.0,0.0004,0.0007,0.0,0.034,0.0045,0.0265,0.0226,0.0,0.0897
350.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0005,0.0043,0.0311,0.022,0.0,0.06
351.0,0.0003,0.0,0.0003,0.0005,0.0001,0.0005,0.0042,0.0276,0.0365,0.0,0.0707
352.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0037,0.0243,0.0166,0.0,0.0695
353.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0037,0.0221,0.0129,0.0,0.0406
354.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.007,0.0244,0.0208,0.0,0.0535
355.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0038,0.026,0.0146,0.0,0.0471
356.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0035,0.0233,0.0157,0.0,0.0442
357.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0038,0.0234,0.0126,0.0,0.0646
358.0,0.0004,0.0,0.0002,0.0005,0.0,0.0,0.0034,0.0297,0.0185,0.0,0.0766
359.0,0.0003,0.0,0.0003,0.0006,0.0002,0.1566,0.01,0.0254,0.0138,0.0,0.2082
360.0,0.0005,0.0,0.0003,0.0005,0.0001,0.0334,0.0068,0.0308,0.0203,0.0,0.0935
361.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0066,0.025,0.0149,0.0,0.0742
362.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0066,0.0249,0.0312,0.0,0.0644
363.0,0.0003,0.0,0.0003,0.0007,0.0001,0.0407,0.0079,0.0254,0.0405,0.0,0.1171
364.0,0.0003,0.0003,0.0003,0.0006,0.0,0.0472,0.0233,0.0264,0.0177,0.0,0.1169
365.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0059,0.0222,0.0138,0.0,0.0674
366.0,0.0,0.0,0.0003,0.0007,0.0001,0.0409,0.0078,0.0256,0.0146,0.0,0.091
367.0,0.0002,0.0012,0.0002,0.0005,0.0,0.0,0.0074,0.0255,0.017,0.0,0.0789
368.0,0.0,0.0,0.0004,0.0013,0.0001,0.0394,0.0121,0.025,0.0233,0.0,0.1025
369.0,0.0002,0.0,0.0003,0.0006,0.0,0.0004,0.0113,0.0258,0.014,0.0,0.0536
370.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0005,0.0068,0.0274,0.0132,0.0,0.0502
371.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0067,0.0262,0.0312,0.0,0.0657
372.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0064,0.0343,0.0153,0.0,0.0578
373.0,0.0002,0.0,0.0002,0.0006,0.0001,0.0534,0.008,0.0254,0.027,0.0,0.1163
374.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.007,0.0266,0.0116,0.0,0.0711
375.0,0.0002,0.0,0.0003,0.0005,0.0,0.0417,0.0085,0.0246,0.012,0.0,0.0887
376.0,0.0,0.003,0.0002,0.0005,0.0,0.0,0.0256,0.0307,0.0322,0.0,0.0933
377.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0088,0.0288,0.0119,0.0,0.0516
378.0,0.0004,0.0,0.0004,0.0009,0.0001,0.0458,0.0185,0.0264,0.0117,0.0,0.1049
379.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0061,0.0305,0.0139,0.0,0.0523
380.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0092,0.0295,0.0137,0.0,0.08
381.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0066,0.0265,0.0191,0.0,0.0539
382.0,0.0004,0.0014,0.0003,0.0007,0.0001,0.0005,0.0047,0.029,0.0141,0.0,0.0522
383.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0066,0.0321,0.0199,0.0,0.0601
384.0,0.0004,0.0,0.0003,0.0007,0.0001,0.1165,0.0181,0.0264,0.013,0.0,0.1766
385.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0158,0.0248,0.0118,0.0,0.054
386.0,0.0002,0.0013,0.0002,0.0005,0.0,0.0526,0.0093,0.0312,0.0298,0.0,0.126
387.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0061,0.0292,0.0173,0.0,0.0828
388.0,0.0005,0.0,0.0003,0.0006,0.0001,0.158,0.0124,0.0267,0.0109,0.0,0.2106
389.0,0.0,0.0004,0.0004,0.0007,0.0,0.0,0.0097,0.0248,0.0109,0.0,0.0476
390.0,0.0002,0.0,0.0003,0.0005,0.0,0.0504,0.0074,0.0246,0.012,0.0,0.0962
391.0,0.0,0.0,0.0002,0.0005,0.0,0.0,0.0077,0.0252,0.0126,0.0,0.047
392.0,0.0006,0.0023,0.0002,0.0005,0.0001,0.052,0.0087,0.027,0.0241,0.0,0.1163
393.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.009,0.0255,0.0214,0.0,0.0576
394.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0048,0.0264,0.0133,0.0,0.0461
395.0,0.0,0.0,0.0002,0.0006,0.0,0.0,0.0119,0.0293,0.0157,0.0,0.0585
396.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0121,0.025,0.0123,0.0,0.082
397.0,0.0003,0.0,0.0003,0.0005,0.0,0.0,0.0064,0.0257,0.0208,0.0,0.0814
398.0,0.0,0.0026,0.0003,0.0006,0.0,0.0592,0.0144,0.0299,0.0319,0.0,0.1398
399.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0151,0.0294,0.0153,0.0,0.0615
400.0,0.0,0.0015,0.0003,0.0006,0.0,0.0,0.0033,0.0331,0.014,0.0,0.0538
401.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.004,0.0319,0.0139,0.0,0.0514
402.0,0.0002,0.0,0.0003,0.0005,0.0,0.0564,0.0051,0.0251,0.0227,0.0,0.1112
403.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0047,0.028,0.0292,0.0,0.064
404.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0052,0.0295,0.0238,0.0,0.0608
405.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0052,0.03,0.0147,0.0,0.0821
406.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0046,0.0288,0.0133,0.0,0.0778
407.0,0.0,0.0013,0.0003,0.0006,0.0,0.0,0.0049,0.0319,0.0309,0.0,0.0786
408.0,0.0,0.0017,0.0003,0.0008,0.0,0.0,0.01,0.0316,0.0156,0.0,0.0609
409.0,0.0003,0.0,0.0003,0.0006,0.0001,0.0743,0.0054,0.0302,0.0185,0.0,0.1306
410.0,0.0,0.0003,0.0003,0.0006,0.0,0.0,0.0084,0.0318,0.0136,0.0,0.0857
411.0,0.0004,0.0015,0.0004,0.0006,0.0,0.07,0.0055,0.0357,0.0222,0.0,0.1374
412.0,0.0003,0.003,0.0003,0.0006,0.0,0.0,0.0056,0.0395,0.0133,0.0,0.0955
413.0,0.0004,0.0,0.0003,0.0006,0.0001,0.1505,0.0079,0.0297,0.0123,0.0,0.2026
414.0,0.0002,0.0,0.0002,0.0005,0.0,0.0618,0.0093,0.0314,0.0151,0.0,0.1194
415.0,0.0003,0.0016,0.0003,0.0006,0.0,0.0746,0.0109,0.0305,0.0178,0.0,0.1378
416.0,0.0005,0.0,0.0003,0.0007,0.0,0.0,0.0133,0.0295,0.0286,0.0,0.1046
417.0,0.0003,0.0,0.0003,0.0009,0.0001,0.1251,0.0107,0.0299,0.0268,0.0,0.195
418.0,0.0003,0.0016,0.0003,0.0006,0.0001,0.0005,0.0121,0.031,0.0176,0.0,0.065
419.0,0.0,0.0003,0.0003,0.0005,0.0,0.0,0.0117,0.0305,0.0168,0.0,0.0926
420.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0111,0.0318,0.0125,0.0,0.0572
421.0,0.0,0.0018,0.0003,0.0006,0.0,0.0,0.0122,0.0336,0.015,0.0,0.0643
422.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0119,0.0319,0.019,0.0,0.0646
423.0,0.0002,0.0,0.0003,0.0007,0.0,0.0893,0.0223,0.0311,0.0274,0.0,0.1722
424.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0189,0.0281,0.0139,0.0,0.094
425.0,0.0004,0.0,0.0003,0.0005,0.0001,0.0854,0.0127,0.0323,0.0126,0.0,0.1453
426.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.007,0.0311,0.0304,0.0,0.0703
427.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0134,0.0263,0.024,0.0,0.0957
428.0,0.0005,0.0,0.0003,0.0007,0.0,0.0,0.011,0.0261,0.0194,0.0,0.0884
429.0,0.0,0.0,0.0003,0.0005,0.0001,0.1355,0.0112,0.0272,0.0133,0.0,0.1889
430.0,0.0,0.0018,0.0003,0.0007,0.0,0.0,0.0058,0.028,0.0198,0.0,0.0573
431.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0073,0.0388,0.0254,0.0,0.0749
432.0,0.0,0.0018,0.0004,0.0007,0.0,0.0,0.0064,0.0284,0.0126,0.0,0.0511
433.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0063,0.0283,0.0131,0.0,0.0494
434.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0103,0.0277,0.0157,0.0,0.0554
435.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0096,0.0319,0.0149,0.0,0.0586
436.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0042,0.0296,0.0128,0.0,0.05
437.0,0.0002,0.0,0.0003,0.0006,0.0001,0.0933,0.0132,0.0367,0.0178,0.0,0.163
438.0,0.0006,0.0,0.0004,0.0007,0.0001,0.2562,0.0076,0.0332,0.0287,0.0,0.3286
439.0,0.0,0.0018,0.0003,0.0007,0.0,0.0,0.0066,0.0418,0.0242,0.0,0.1127
440.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0118,0.0427,0.0317,0.0,0.0882
441.0,0.0003,0.002,0.0003,0.0006,0.0001,0.1113,0.0142,0.0359,0.0266,0.0,0.1923
442.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1115,0.0077,0.0358,0.0308,0.0,0.1885
443.0,0.0003,0.0,0.0003,0.0006,0.0001,0.131,0.0142,0.0427,0.0404,0.0,0.2306
444.0,0.0003,0.0,0.0003,0.0007,0.0001,0.1017,0.0167,0.0366,0.0296,0.0,0.1871
445.0,0.0003,0.0018,0.0004,0.0009,0.0001,0.1075,0.0105,0.0358,0.0281,0.0,0.1864
446.0,0.0003,0.0,0.0003,0.0008,0.0001,0.0857,0.012,0.0336,0.0145,0.0,0.1482
447.0,0.0,0.0016,0.0003,0.0006,0.0,0.0,0.0116,0.0365,0.0331,0.0,0.0847
448.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0156,0.0327,0.022,0.0,0.0724
449.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0104,0.0337,0.0217,0.0,0.0679
450.0,0.0,0.0035,0.0003,0.0008,0.0,0.0,0.0107,0.0354,0.0205,0.0,0.0724
451.0,0.0003,0.0018,0.0003,0.0007,0.0001,0.1301,0.0248,0.0409,0.0265,0.0,0.2269
452.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0095,0.0342,0.0144,0.0,0.06
453.0,0.0002,0.0,0.0003,0.0006,0.0,0.1171,0.0111,0.0349,0.0141,0.0,0.1794
454.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0098,0.0328,0.0144,0.0,0.0596
455.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0119,0.0364,0.0195,0.0,0.1069
456.0,0.0003,0.0,0.0003,0.0007,0.0001,0.1198,0.0185,0.0393,0.0135,0.0,0.1941
457.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.014,0.0407,0.0128,0.0,0.1047
458.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0081,0.0352,0.0289,0.0,0.0744
459.0,0.0003,0.0017,0.0003,0.0006,0.0,0.0,0.0091,0.0342,0.025,0.0,0.1098
460.0,0.0003,0.0,0.0004,0.0007,0.0001,0.2126,0.017,0.0405,0.0151,0.0,0.288
461.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0101,0.0329,0.0143,0.0,0.0591
462.0,0.0002,0.0,0.0003,0.0006,0.0001,0.1038,0.0157,0.034,0.0269,0.0,0.1825
463.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0091,0.0334,0.0144,0.0,0.0971
464.0,0.0003,0.0016,0.0003,0.0005,0.0,0.0005,0.0104,0.0321,0.0156,0.0,0.0623
465.0,0.0002,0.0016,0.0003,0.0006,0.0,0.1183,0.0169,0.0342,0.0275,0.0,0.2008
466.0,0.0003,0.0,0.0003,0.0008,0.0,0.0,0.0112,0.0331,0.0188,0.0,0.1038
467.0,0.0,0.0,0.0003,0.0007,0.0,0.1216,0.0129,0.0348,0.0152,0.0,0.1866
468.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0125,0.0343,0.0153,0.0,0.0639
469.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0145,0.0366,0.0208,0.0,0.0735
470.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0154,0.0335,0.0133,0.0,0.0645
471.0,0.0006,0.0,0.0006,0.0011,0.0001,0.0006,0.0134,0.0322,0.0159,0.0,0.0652
472.0,0.0005,0.0,0.0006,0.0009,0.0,0.0,0.007,0.0386,0.0194,0.0,0.106
473.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.007,0.0384,0.0146,0.0,0.1002
474.0,0.0,0.0033,0.0003,0.0005,0.0001,0.1098,0.0096,0.0344,0.0243,0.0,0.1834
475.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0205,0.0351,0.02,0.0,0.12
476.0,0.0003,0.0,0.0003,0.0006,0.0,0.1121,0.0123,0.037,0.0299,0.0,0.1934
477.0,0.0006,0.0003,0.0004,0.0007,0.0001,0.2403,0.0097,0.0414,0.0226,0.0,0.3173
478.0,0.0003,0.0,0.0003,0.0008,0.0001,0.1198,0.011,0.0317,0.0137,0.0,0.1786
479.0,0.0002,0.0,0.0004,0.0006,0.0,0.0864,0.011,0.0342,0.0325,0.0,0.1662
480.0,0.0,0.0003,0.0004,0.0009,0.0,0.0,0.0107,0.0317,0.0353,0.0,0.1177
481.0,0.0002,0.0,0.0003,0.0007,0.0,0.0,0.0149,0.0363,0.0168,0.0,0.1072
482.0,0.0003,0.0,0.0003,0.0007,0.0001,0.1783,0.0155,0.0314,0.0161,0.0,0.2435
483.0,0.0004,0.0,0.0004,0.0008,0.0,0.0867,0.0127,0.0305,0.0133,0.0,0.1457
484.0,0.0005,0.0015,0.0003,0.0005,0.0001,0.0846,0.0138,0.033,0.0125,0.0,0.1477
485.0,0.0005,0.0,0.0003,0.0005,0.0,0.0,0.0135,0.043,0.0159,0.0,0.1124
486.0,0.0,0.0017,0.0003,0.0006,0.0001,0.1802,0.0204,0.0316,0.0239,0.0,0.2596
487.0,0.0004,0.0,0.0004,0.0009,0.0,0.0932,0.0251,0.0313,0.014,0.0,0.1661
488.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.017,0.031,0.0166,0.0,0.0663
489.0,0.0002,0.0016,0.0004,0.0007,0.0,0.0882,0.018,0.0373,0.0171,0.0,0.1645
490.0,0.0002,0.0031,0.0003,0.0009,0.0,0.1075,0.0176,0.033,0.0255,0.0,0.1893
491.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0125,0.0327,0.0233,0.0,0.0707
492.0,0.0,0.0019,0.0003,0.0007,0.0,0.0,0.0196,0.036,0.0125,0.0,0.072
493.0,0.0,0.0016,0.0003,0.0005,0.0,0.0,0.0177,0.0331,0.0134,0.0,0.0676
494.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0103,0.0336,0.0135,0.0,0.0593
495.0,0.0003,0.0,0.0004,0.0007,0.0,0.1035,0.0114,0.0331,0.0248,0.0,0.1751
496.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0195,0.0318,0.0131,0.0,0.0662
497.0,0.0005,0.0,0.0003,0.0005,0.0001,0.2164,0.0116,0.0334,0.0227,0.0,0.2864
498.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0205,0.0338,0.0279,0.0,0.1249
499.0,0.0006,0.0,0.0004,0.0007,0.0,0.0,0.0131,0.0324,0.0486,0.0,0.1393
500.0,0.0003,0.0,0.0003,0.0006,0.0001,0.2025,0.0142,0.0383,0.016,0.0,0.2735
501.0,0.0003,0.0016,0.0003,0.0005,0.0,0.0,0.0091,0.0357,0.0206,0.0,0.11
502.0,0.0,0.0,0.0003,0.0007,0.0001,0.1083,0.0121,0.0415,0.0217,0.0,0.1857
503.0,0.0,0.0021,0.0003,0.0008,0.0,0.0,0.0112,0.0406,0.0179,0.0,0.074
504.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.012,0.0352,0.0186,0.0,0.0678
505.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0114,0.0362,0.0136,0.0,0.0634
506.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0151,0.0328,0.0162,0.0,0.0663
507.0,0.0002,0.0,0.0004,0.001,0.0,0.1268,0.0176,0.0436,0.032,0.0,0.2225
508.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0126,0.04,0.0438,0.0,0.0987
509.0,0.0,0.002,0.0004,0.0009,0.0,0.0,0.0071,0.037,0.0364,0.0,0.085
510.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0071,0.037,0.0183,0.0,0.0644
511.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.008,0.0503,0.0182,0.0,0.1251
512.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0062,0.0424,0.0304,0.0,0.0812
513.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0067,0.0395,0.0146,0.0,0.0629
514.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0115,0.0353,0.0139,0.0,0.109
515.0,0.0002,0.0,0.0003,0.0006,0.0001,0.23,0.0128,0.0427,0.0144,0.0,0.3021
516.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0109,0.0365,0.0182,0.0,0.1085
517.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0045,0.0324,0.0139,0.0,0.0526
518.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0051,0.0339,0.0139,0.0,0.055
519.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0045,0.0365,0.0276,0.0,0.0704
520.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0047,0.0386,0.0225,0.0,0.068
521.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0089,0.035,0.0172,0.0,0.0631
522.0,0.0005,0.0,0.0003,0.0006,0.0,0.0,0.0032,0.0374,0.018,0.0,0.1019
523.0,0.0,0.0,0.0003,0.0005,0.0001,0.1062,0.0044,0.034,0.0138,0.0,0.1602
524.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0091,0.0358,0.0175,0.0,0.1036
