timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
1,0,2340.55,960.31,2340.55,212.0,1069.08,0.0,1069.08,115.0,26.0,41.0,253.0,368.0,4.26,19.44,1.1
2,0,1362.87,960.31,1362.87,131.0,480.02,0.0,480.02,47.0,182.0,190.0,321.0,368.0,3.89,10.94,1.25
2,0,1862.87,960.31,1862.87,175.0,1068.67,874.64,1068.67,104.0,81.0,93.0,268.0,372.0,130.59,19.62,1.2
8,0,185.39,0.0,185.39,13.0,380.03,0.0,380.03,43.0,303.0,317.0,330.0,373.0,3.73,10.18,1.25
2,0,879.81,0.0,879.81,69.0,584.99,0.0,584.99,59.0,232.0,248.0,317.0,376.0,4.22,13.43,1.3
3,0,574.45,0.0,574.45,51.0,3107.48,960.31,3107.48,313.0,8.0,17.0,68.0,381.0,121.71,44.04,1
8,0,374.86,0.0,374.86,34.0,980.02,874.64,980.02,84.0,250.0,265.0,299.0,383.0,130.45,16.6,1.2
6,0,484.99,0.0,484.99,48.0,1074.45,0.0,1074.45,129.0,203.0,209.0,257.0,386.0,5.04,25.16,1.3
3,0,985.4,874.64,985.4,72.0,1668.65,0.0,1668.65,165.0,141.0,150.0,222.0,387.0,5.56,29.32,1.2
7,0,874.25,874.64,874.25,88.0,1074.66,874.64,1074.66,98.0,211.0,217.0,305.0,403.0,130.6,18.76,1.2
9,0,274.86,0.0,274.86,28.0,663.92,874.64,663.92,76.0,294.0,303.0,331.0,407.0,129.97,14.96,1.2
7,0,664.12,960.31,664.12,63.0,1263.08,0.0,1263.08,136.0,211.0,216.0,279.0,415.0,5.15,25.55,1.25
1,0,1953.47,960.31,1953.47,179.0,1573.82,960.31,1573.82,142.0,89.0,95.0,274.0,416.0,131.73,23.71,1.1
8,0,285.19,0.0,285.19,21.0,474.86,0.0,474.86,52.0,334.0,343.0,364.0,416.0,3.88,11.68,1.25
8,0,663.91,0.0,663.91,58.0,963.7,960.31,963.7,93.0,261.0,268.0,326.0,419.0,148.71,18.62,1.25
10,0,569.07,0.0,569.07,51.0,585.2,0.0,585.2,64.0,297.0,307.0,358.0,422.0,4.06,13.66,1.25
3,0,1563.31,874.64,1563.31,145.0,965.67,0.0,965.67,85.0,189.0,196.0,341.0,426.0,4.48,16.72,1.2
3,0,1068.66,960.31,1068.66,100.0,874.86,0.0,874.86,84.0,231.0,243.0,343.0,427.0,4.71,17.81,1.3
5,0,769.07,874.64,769.07,58.0,1069.49,874.64,1069.49,98.0,267.0,274.0,332.0,430.0,130.59,18.75,1.2
5,0,180.23,0.0,180.23,8.0,1858.33,1218.24,1858.33,180.0,241.0,250.0,258.0,438.0,196.39,34.42,1.3
2,0,885.39,0.0,885.39,75.0,2146.55,0.0,2146.55,221.0,143.0,148.0,223.0,444.0,6.3,38.12,1.2
1,0,764.12,0.0,764.12,72.0,2257.49,960.31,2257.49,221.0,137.0,152.0,224.0,445.0,144.75,38.29,1.2
2,0,663.7,0.0,663.7,64.0,1379.4,874.64,1379.4,134.0,234.0,247.0,311.0,445.0,136.53,25.43,1.25
1,0,2052.18,874.64,2052.18,171.0,1279.61,0.0,1279.61,103.0,160.0,173.0,344.0,447.0,4.97,19.8,1.2
7,0,385.4,0.0,385.4,44.0,1273.82,960.31,1273.82,126.0,262.0,278.0,322.0,448.0,149.21,24.06,1.25
2,0,3118.44,960.31,3118.44,266.0,379.83,0.0,379.83,40.0,134.0,143.0,409.0,449.0,3.58,9.34,1.2
11,0,484.99,0.0,484.99,42.0,968.45,0.0,968.45,103.0,293.0,305.0,347.0,450.0,4.49,19.32,1.2
2,0,1774.65,0.0,1774.65,151.0,2957.5,960.31,2957.5,259.0,30.0,45.0,196.0,455.0,133.67,41.1,1.1
4,0,674.86,874.64,674.86,58.0,1752.57,874.64,1752.57,170.0,230.0,237.0,295.0,465.0,131.64,30.17,1.2
8,1,280.23,0.0,280.23,22.0,1652.18,874.64,1652.18,163.0,250.0,281.0,303.0,466.0,131.49,29.01,1.2
2,0,1363.49,960.31,1363.49,131.0,1951.71,960.31,1951.71,191.0,134.0,147.0,278.0,469.0,150.29,34.9,1.25
12,0,469.29,0.0,469.29,40.0,469.29,0.0,469.29,54.0,364.0,378.0,418.0,472.0,4.03,12.45,1.3
9,1,1780.63,874.64,1780.63,137.0,679.93,0.0,679.93,60.0,255.0,280.0,417.0,477.0,4.21,13.21,1.25
4,0,884.98,0.0,884.98,84.0,1174.46,0.0,1174.46,133.0,243.0,262.0,346.0,479.0,5.0,24.95,1.25
8,0,1163.31,0.0,1163.31,100.0,1374.34,960.31,1374.34,117.0,257.0,262.0,362.0,479.0,155.34,23.79,1.3
15,0,574.66,0.0,574.66,46.0,574.86,0.0,574.86,50.0,378.0,385.0,431.0,481.0,4.04,11.54,1.25
11,0,374.65,0.0,374.65,39.0,874.24,874.64,874.24,84.0,346.0,359.0,398.0,482.0,135.72,17.12,1.25
3,0,1485.19,0.0,1485.19,136.0,1946.75,0.0,1946.75,204.0,130.0,146.0,282.0,486.0,5.99,35.37,1.2
8,0,574.45,0.0,574.45,53.0,1168.48,874.64,1168.48,125.0,303.0,310.0,363.0,488.0,130.74,22.79,1.2
1,0,1840.83,874.64,1840.83,170.0,1446.8,874.64,1446.8,159.0,152.0,160.0,330.0,489.0,125.7,26.95,1.15
1,0,1368.87,0.0,1368.87,132.0,1746.75,0.0,1746.75,179.0,167.0,180.0,312.0,491.0,5.68,31.46,1.2
9,1,972.47,0.0,972.47,92.0,1675.17,0.0,1675.17,168.0,209.0,231.0,323.0,491.0,5.81,31.01,1.25
4,0,1269.29,874.64,1269.29,114.0,1464.86,874.64,1464.86,152.0,216.0,231.0,345.0,497.0,131.2,27.14,1.2
1,0,1652.13,960.31,1652.13,159.0,2346.75,960.31,2346.75,226.0,107.0,116.0,275.0,501.0,144.89,39.15,1.2
11,0,564.12,0.0,564.12,45.0,1457.75,874.64,1457.75,153.0,293.0,304.0,349.0,502.0,131.19,27.27,1.2
10,0,674.65,0.0,674.65,55.0,1168.68,874.64,1168.68,106.0,330.0,342.0,397.0,503.0,141.64,21.73,1.3
11,1,485.4,0.0,485.4,35.0,868.89,874.64,868.89,81.0,366.0,388.0,423.0,504.0,141.14,17.33,1.3
11,0,674.24,0.0,674.24,65.0,1357.95,874.64,1357.95,135.0,293.0,306.0,371.0,506.0,141.95,26.57,1.3
8,0,569.29,0.0,569.29,54.0,1646.4,874.64,1646.4,177.0,258.0,276.0,330.0,507.0,131.48,31.02,1.2
1,0,1940.83,874.64,1940.83,208.0,1946.8,874.64,1946.8,225.0,68.0,75.0,283.0,508.0,115.45,33.59,1.05
7,0,774.45,0.0,774.45,70.0,2079.82,1218.24,2079.82,157.0,266.0,281.0,351.0,508.0,181.62,28.8,1.2
7,1,1063.91,0.0,1063.91,97.0,785.19,0.0,785.19,80.0,315.0,334.0,431.0,511.0,4.56,17.04,1.3
9,0,485.19,0.0,485.19,44.0,1641.04,874.64,1641.04,169.0,300.0,306.0,350.0,519.0,142.42,32.34,1.3
6,0,1062.86,0.0,1062.86,110.0,1657.3,0.0,1657.3,192.0,203.0,219.0,329.0,521.0,6.01,35.96,1.3
10,1,469.49,874.64,469.49,54.0,957.95,0.0,957.95,101.0,343.0,369.0,423.0,524.0,4.66,19.81,1.25
